timestamp,waktu,iterasi_ke,fase,run_id,bus,v_berfore,v_after,i_before,i_after,v_dt,breaker_cmd,breaker_fb
2026-05-17 01:25:17,48,3,dos_light,no_attack,5,1.010000,1.010000,500.966667,500.966667,1.008036,1,1
2026-05-17 01:25:21,49,3,dos_light,no_attack,1,1.022000,1.022000,835.166667,835.166667,1.020000,1,1
2026-05-17 01:25:21,49,3,dos_light,no_attack,2,1.010000,1.010000,389.366667,389.366667,1.011473,1,1
2026-05-17 01:25:21,49,3,dos_light,no_attack,3,1.007000,1.007000,405.333333,405.333333,1.008600,1,1
2026-05-17 01:25:21,49,3,dos_light,no_attack,4,1.006000,1.006000,487.633333,487.633333,1.010000,1,1
2026-05-17 01:25:21,49,3,dos_light,no_attack,5,1.008000,1.008000,508.133333,508.133333,1.007955,1,1
2026-05-17 01:25:25,50,3,dos_light,no_attack,1,1.018000,1.018000,716.433333,716.433333,1.020000,1,1
2026-05-17 01:25:25,50,3,dos_light,no_attack,2,1.008000,1.008000,353.833333,353.833333,1.010366,1,1
2026-05-17 01:25:25,50,3,dos_light,no_attack,3,1.010000,1.010000,329.300000,329.300000,1.007912,1,1
2026-05-17 01:25:25,50,3,dos_light,no_attack,4,1.009000,1.009000,461.866667,461.866667,1.010000,1,1
2026-05-17 01:25:25,50,3,dos_light,no_attack,5,1.013000,1.013000,496.100000,496.100000,1.007889,1,1
2026-05-17 01:25:29,51,3,dos_light,no_attack,1,1.023000,1.023000,811.600000,811.600000,1.020000,1,1
2026-05-17 01:25:29,51,3,dos_light,no_attack,2,1.009000,1.009000,394.966667,394.966667,1.011131,1,1
2026-05-17 01:25:29,51,3,dos_light,no_attack,3,1.009000,1.009000,432.466667,432.466667,1.008780,1,1
2026-05-17 01:25:29,51,3,dos_light,no_attack,4,1.004000,1.004000,463.933333,463.933333,1.010000,1,1
2026-05-17 01:25:29,51,3,dos_light,no_attack,5,1.009000,1.009000,450.300000,450.300000,1.007992,1,1
2026-05-17 01:25:33,52,3,dos_light,no_attack,1,1.014000,1.014000,895.700000,895.700000,1.020000,1,1
2026-05-17 01:25:33,52,3,dos_light,no_attack,2,1.008000,1.008000,422.766667,422.766667,1.009783,1,1
2026-05-17 01:25:33,52,3,dos_light,no_attack,3,1.007000,1.007000,475.900000,475.900000,1.006721,1,1
2026-05-17 01:25:33,52,3,dos_light,no_attack,4,1.011000,1.011000,498.933333,498.933333,1.010000,1,1
2026-05-17 01:25:33,52,3,dos_light,no_attack,5,1.012000,1.012000,473.166667,473.166667,1.008463,1,1
2026-05-17 01:25:37,53,3,dos_light,no_attack,1,1.016000,1.016000,825.000000,825.000000,1.020000,1,1
2026-05-17 01:25:37,53,3,dos_light,no_attack,2,1.007000,1.007000,314.766667,314.766667,1.009548,1,1
2026-05-17 01:25:37,53,3,dos_light,no_attack,3,1.007000,1.007000,456.100000,456.100000,1.006625,1,1
2026-05-17 01:25:37,53,3,dos_light,no_attack,4,1.011000,1.011000,477.833333,477.833333,1.010000,1,1
2026-05-17 01:25:37,53,3,dos_light,no_attack,5,1.004000,1.004000,510.600000,510.600000,1.008039,1,1
2026-05-17 01:25:41,54,3,dos_light,no_attack,1,1.019000,1.019000,798.333333,798.333333,1.020000,1,1
2026-05-17 01:25:41,54,3,dos_light,no_attack,2,1.010000,1.010000,327.566667,327.566667,1.011296,1,1
2026-05-17 01:25:41,54,3,dos_light,no_attack,3,1.010000,1.010000,453.200000,453.200000,1.008215,1,1
2026-05-17 01:25:41,54,3,dos_light,no_attack,4,1.009000,1.009000,462.833333,462.833333,1.010000,1,1
2026-05-17 01:25:41,54,3,dos_light,no_attack,5,1.007000,1.007000,471.533333,471.533333,1.007931,1,1
2026-05-17 01:25:45,55,3,dos_light,no_attack,1,1.017000,1.017000,806.366667,806.366667,1.020000,1,1
2026-05-17 01:25:45,55,3,dos_light,no_attack,2,1.007000,1.007000,291.200000,291.200000,1.010572,1,1
2026-05-17 01:25:45,55,3,dos_light,no_attack,3,1.009000,1.009000,460.033333,460.033333,1.007748,1,1
2026-05-17 01:25:45,55,3,dos_light,no_attack,4,1.009000,1.009000,446.800000,446.800000,1.010000,1,1
2026-05-17 01:25:45,55,3,dos_light,no_attack,5,1.009000,1.009000,492.800000,492.800000,1.008251,1,1
2026-05-17 01:25:49,56,3,dos_light,no_attack,1,1.019000,1.019000,705.433333,705.433333,1.020000,1,1
2026-05-17 01:25:49,56,3,dos_light,no_attack,2,1.011000,1.011000,274.333333,274.333333,1.011633,1,1
2026-05-17 01:25:49,56,3,dos_light,no_attack,3,1.011000,1.011000,377.966667,377.966667,1.008553,1,1
2026-05-17 01:25:49,56,3,dos_light,no_attack,4,1.007000,1.007000,436.966667,436.966667,1.010000,1,1
2026-05-17 01:25:49,56,3,dos_light,no_attack,5,1.006000,1.006000,490.666667,490.666667,1.008318,1,1
2026-05-17 01:25:53,57,3,dos_light,no_attack,1,1.016000,1.016000,919.600000,919.600000,1.020000,1,1
2026-05-17 01:25:53,57,3,dos_light,no_attack,2,1.007000,1.007000,419.800000,419.800000,1.012045,1,1
2026-05-17 01:25:53,57,3,dos_light,no_attack,3,1.007000,1.007000,489.866667,489.866667,1.009253,1,1
2026-05-17 01:25:53,57,3,dos_light,no_attack,4,1.016000,1.016000,494.566667,494.566667,1.010000,1,1
2026-05-17 01:25:53,57,3,dos_light,no_attack,5,1.011000,1.011000,495.800000,495.800000,1.008319,1,1
2026-05-17 01:25:57,58,3,dos_light,no_attack,1,1.023000,1.023000,759.100000,759.100000,1.020000,1,1
2026-05-17 01:25:57,58,3,dos_light,no_attack,2,1.008000,1.008000,305.133333,305.133333,1.008865,1,1
2026-05-17 01:25:57,58,3,dos_light,no_attack,3,1.009000,1.009000,427.066667,427.066667,1.005724,1,1
2026-05-17 01:25:57,58,3,dos_light,no_attack,4,1.010000,1.010000,485.733333,485.733333,1.010000,1,1
2026-05-17 01:25:57,58,3,dos_light,no_attack,5,1.010000,1.010000,506.066667,506.066667,1.008288,1,1
2026-05-17 01:26:01,59,3,dos_light,no_attack,1,1.021000,1.021000,719.800000,719.800000,1.020000,1,1
2026-05-17 01:26:01,59,3,dos_light,no_attack,2,1.012000,1.012000,285.800000,285.800000,1.011055,1,1
2026-05-17 01:26:01,59,3,dos_light,no_attack,3,1.012000,1.012000,377.900000,377.900000,1.007799,1,1
2026-05-17 01:26:01,59,3,dos_light,no_attack,4,1.010000,1.010000,471.800000,471.800000,1.010000,1,1
2026-05-17 01:26:01,59,3,dos_light,no_attack,5,1.007000,1.007000,512.900000,512.900000,1.007944,1,1
2026-05-17 01:26:05,60,1,dos_heavy,no_attack,1,1.023000,1.023000,918.700000,918.700000,1.020000,1,1
2026-05-17 01:26:05,60,1,dos_heavy,no_attack,2,1.007000,1.007000,386.666667,386.666667,1.011500,1,1
2026-05-17 01:26:05,60,1,dos_heavy,no_attack,3,1.007000,1.007000,503.500000,503.500000,1.008811,1,1
2026-05-17 01:26:05,60,1,dos_heavy,no_attack,4,1.007000,1.007000,522.766667,522.766667,1.010000,1,1
2026-05-17 01:26:05,60,1,dos_heavy,no_attack,5,1.013000,1.013000,514.933333,514.933333,1.007943,1,1
2026-05-17 01:26:09,61,1,dos_heavy,no_attack,1,1.020000,1.020000,935.733333,935.733333,1.020000,1,1
2026-05-17 01:26:09,61,1,dos_heavy,no_attack,2,1.012000,1.012000,449.300000,449.300000,1.009505,1,1
2026-05-17 01:26:09,61,1,dos_heavy,no_attack,3,1.007000,1.007000,512.600000,512.600000,1.006374,1,1
2026-05-17 01:26:09,61,1,dos_heavy,no_attack,4,1.007000,1.007000,510.966667,510.966667,1.010000,1,1
2026-05-17 01:26:09,61,1,dos_heavy,no_attack,5,1.012000,1.012000,463.233333,463.233333,1.007858,1,1
2026-05-17 01:26:13,62,1,dos_heavy,no_attack,1,1.017000,1.017000,851.500000,851.500000,1.020000,1,1
2026-05-17 01:26:13,62,1,dos_heavy,no_attack,2,1.009000,1.009000,404.200000,404.200000,1.008413,1,1
2026-05-17 01:26:13,62,1,dos_heavy,no_attack,3,1.011000,1.011000,441.766667,441.766667,1.005353,1,1
2026-05-17 01:26:13,62,1,dos_heavy,no_attack,4,1.008000,1.008000,482.600000,482.600000,1.010000,1,1
2026-05-17 01:26:13,62,1,dos_heavy,no_attack,5,1.008000,1.008000,476.533333,476.533333,1.008193,1,1
2026-05-17 01:26:17,63,1,dos_heavy,no_attack,1,1.018000,1.018000,680.333333,680.333333,1.020000,1,1
2026-05-17 01:26:17,63,1,dos_heavy,no_attack,2,1.006000,1.006000,315.133333,315.133333,1.009682,1,1
2026-05-17 01:26:17,63,1,dos_heavy,no_attack,3,1.014000,1.014000,322.266667,322.266667,1.006875,1,1
2026-05-17 01:26:17,63,1,dos_heavy,no_attack,4,1.005000,1.005000,435.533333,435.533333,1.010000,1,1
2026-05-17 01:26:17,63,1,dos_heavy,no_attack,5,1.011000,1.011000,480.000000,480.000000,1.008210,1,1
2026-05-17 01:26:21,64,1,dos_heavy,no_attack,1,1.019000,1.019000,826.833333,826.833333,1.020000,1,1
2026-05-17 01:26:21,64,1,dos_heavy,no_attack,2,1.009000,1.009000,392.100000,392.100000,1.009682,1,1
2026-05-17 01:26:21,64,1,dos_heavy,no_attack,3,1.007000,1.007000,414.933333,414.933333,1.006875,1,1
2026-05-17 01:26:21,64,1,dos_heavy,no_attack,4,1.009000,1.009000,492.366667,492.366667,1.010000,1,1
2026-05-17 01:26:21,64,1,dos_heavy,no_attack,5,1.009000,1.009000,495.033333,495.033333,1.008210,1,1
2026-05-17 01:26:25,65,2,dos_heavy,no_attack,1,1.017000,1.017000,793.900000,793.900000,1.020000,1,1
2026-05-17 01:26:25,65,2,dos_heavy,no_attack,2,1.009000,1.009000,321.166667,321.166667,1.010092,1,1
2026-05-17 01:26:25,65,2,dos_heavy,no_attack,3,1.009000,1.009000,468.533333,468.533333,1.007095,1,1
2026-05-17 01:26:25,65,2,dos_heavy,no_attack,4,1.008000,1.008000,477.766667,477.766667,1.010000,1,1
2026-05-17 01:26:25,65,2,dos_heavy,no_attack,5,1.005000,1.005000,474.066667,474.066667,1.008030,1,1
2026-05-17 01:26:29,66,2,dos_heavy,no_attack,1,1.017000,1.017000,793.900000,793.900000,1.020000,1,1
2026-05-17 01:26:29,66,2,dos_heavy,no_attack,2,1.009000,1.009000,321.166667,321.166667,1.010647,1,1
2026-05-17 01:26:29,66,2,dos_heavy,no_attack,3,1.009000,1.009000,468.533333,468.533333,1.007228,1,1
2026-05-17 01:26:29,66,2,dos_heavy,no_attack,4,1.008000,1.008000,477.766667,477.766667,1.010000,1,1
2026-05-17 01:26:29,66,2,dos_heavy,no_attack,5,1.005000,1.005000,474.066667,474.066667,1.008152,1,1
2026-05-17 01:26:33,67,2,dos_heavy,no_attack,1,1.020000,1.020000,753.233333,753.233333,1.020000,1,1
2026-05-17 01:26:33,67,2,dos_heavy,no_attack,2,1.012000,1.012000,352.100000,352.100000,1.010647,1,1
2026-05-17 01:26:33,67,2,dos_heavy,no_attack,3,1.005000,1.005000,362.000000,362.000000,1.007228,1,1
2026-05-17 01:26:33,67,2,dos_heavy,no_attack,4,1.018000,1.018000,467.933333,467.933333,1.010000,1,1
2026-05-17 01:26:33,67,2,dos_heavy,no_attack,5,1.006000,1.006000,460.500000,460.500000,1.008152,1,1
2026-05-17 01:26:37,68,2,dos_heavy,no_attack,1,1.020000,1.020000,810.566667,810.566667,1.020000,1,1
2026-05-17 01:26:37,68,2,dos_heavy,no_attack,2,1.009000,1.009000,345.766667,345.766667,1.010739,1,1
2026-05-17 01:26:37,68,2,dos_heavy,no_attack,3,1.007000,1.007000,451.300000,451.300000,1.008100,1,1
2026-05-17 01:26:37,68,2,dos_heavy,no_attack,4,1.004000,1.004000,486.300000,486.300000,1.010000,1,1
2026-05-17 01:26:37,68,2,dos_heavy,no_attack,5,1.007000,1.007000,484.166667,484.166667,1.008158,1,1
2026-05-17 01:26:41,69,2,dos_heavy,no_attack,1,1.016000,1.016000,821.166667,821.166667,1.020000,1,1
2026-05-17 01:26:41,69,2,dos_heavy,no_attack,2,1.008000,1.008000,344.000000,344.000000,1.010397,1,1
2026-05-17 01:26:41,69,2,dos_heavy,no_attack,3,1.009000,1.009000,488.900000,488.900000,1.007287,1,1
2026-05-17 01:26:41,69,2,dos_heavy,no_attack,4,1.011000,1.011000,478.966667,478.966667,1.010000,1,1
2026-05-17 01:26:41,69,2,dos_heavy,no_attack,5,1.003000,1.003000,460.366667,460.366667,1.008033,1,1
2026-05-17 01:26:45,70,3,dos_heavy,no_attack,1,1.021000,1.021000,876.733333,876.733333,1.020000,1,1
2026-05-17 01:26:45,70,3,dos_heavy,no_attack,2,1.009000,1.009000,387.966667,387.966667,1.010290,1,1
2026-05-17 01:26:45,70,3,dos_heavy,no_attack,3,1.004000,1.004000,465.966667,465.966667,1.006756,1,1
2026-05-17 01:26:45,70,3,dos_heavy,no_attack,4,1.015000,1.015000,494.866667,494.866667,1.010000,1,1
2026-05-17 01:26:45,70,3,dos_heavy,no_attack,5,1.008000,1.008000,497.833333,497.833333,1.008253,1,1
2026-05-17 01:26:49,71,3,dos_heavy,no_attack,1,1.024000,1.024000,737.300000,737.300000,1.020000,1,1
2026-05-17 01:26:49,71,3,dos_heavy,no_attack,2,1.013000,1.013000,321.200000,321.200000,1.009903,1,1
2026-05-17 01:26:49,71,3,dos_heavy,no_attack,3,1.007000,1.007000,379.966667,379.966667,1.007088,1,1
2026-05-17 01:26:49,71,3,dos_heavy,no_attack,4,1.004000,1.004000,489.833333,489.833333,1.010000,1,1
2026-05-17 01:26:49,71,3,dos_heavy,no_attack,5,1.010000,1.010000,508.333333,508.333333,1.007980,1,1
2026-05-17 01:26:53,72,3,dos_heavy,no_attack,1,1.022000,1.022000,736.000000,736.000000,1.020000,1,1
2026-05-17 01:26:53,72,3,dos_heavy,no_attack,2,1.012000,1.012000,341.500000,341.500000,1.010757,1,1
2026-05-17 01:26:53,72,3,dos_heavy,no_attack,3,1.004000,1.004000,363.100000,363.100000,1.008017,1,1
2026-05-17 01:26:53,72,3,dos_heavy,no_attack,4,1.014000,1.014000,464.133333,464.133333,1.010000,1,1
2026-05-17 01:26:53,72,3,dos_heavy,no_attack,5,1.004000,1.004000,485.900000,485.900000,1.007877,1,1
2026-05-17 01:26:57,73,3,dos_heavy,no_attack,1,1.016000,1.016000,849.133333,849.133333,1.020000,1,1
2026-05-17 01:26:57,73,3,dos_heavy,no_attack,2,1.015000,1.015000,402.933333,402.933333,1.010757,1,1
2026-05-17 01:26:57,73,3,dos_heavy,no_attack,3,1.007000,1.007000,456.466667,456.466667,1.008017,1,1
2026-05-17 01:26:57,73,3,dos_heavy,no_attack,4,1.008000,1.008000,478.300000,478.300000,1.010000,1,1
2026-05-17 01:26:57,73,3,dos_heavy,no_attack,5,1.009000,1.009000,464.133333,464.133333,1.007877,1,1
2026-05-17 01:27:01,74,3,dos_heavy,no_attack,1,1.016000,1.016000,737.666667,737.666667,1.020000,1,1
2026-05-17 01:27:01,74,3,dos_heavy,no_attack,2,1.011000,1.011000,294.200000,294.200000,1.009566,1,1
2026-05-17 01:27:01,74,3,dos_heavy,no_attack,3,1.004000,1.004000,444.566667,444.566667,1.006924,1,1
2026-05-17 01:27:01,74,3,dos_heavy,no_attack,4,1.008000,1.008000,456.400000,456.400000,1.010000,1,1
2026-05-17 01:27:01,74,3,dos_heavy,no_attack,5,1.007000,1.007000,462.700000,462.700000,1.008190,1,1
2026-05-17 01:27:05,75,1,dos_heavy,no_attack,1,1.018000,1.018000,815.500000,815.500000,1.020000,1,1
2026-05-17 01:27:05,75,1,dos_heavy,no_attack,2,1.011000,1.011000,294.200000,294.200000,1.011060,1,1
2026-05-17 01:27:05,75,1,dos_heavy,no_attack,3,1.004000,1.004000,444.566667,444.566667,1.007556,1,1
2026-05-17 01:27:05,75,1,dos_heavy,no_attack,4,1.008000,1.008000,456.400000,456.400000,1.010000,1,1
2026-05-17 01:27:05,75,1,dos_heavy,no_attack,5,1.007000,1.007000,462.700000,462.700000,1.008403,1,1
2026-05-17 01:27:09,76,1,dos_heavy,no_attack,1,1.018000,1.018000,815.500000,815.500000,1.020000,1,1
2026-05-17 01:27:09,76,1,dos_heavy,no_attack,2,1.015000,1.015000,342.333333,342.333333,1.011060,1,1
2026-05-17 01:27:09,76,1,dos_heavy,no_attack,3,1.010000,1.010000,428.700000,428.700000,1.007556,1,1
2026-05-17 01:27:09,76,1,dos_heavy,no_attack,4,1.010000,1.010000,443.933333,443.933333,1.010000,1,1
2026-05-17 01:27:09,76,1,dos_heavy,no_attack,5,1.012000,1.012000,499.233333,499.233333,1.008403,1,1
2026-05-17 01:27:13,77,1,dos_heavy,no_attack,1,1.019000,1.019000,846.066667,846.066667,1.020000,1,1
2026-05-17 01:27:13,77,1,dos_heavy,no_attack,2,1.005000,1.005000,416.600000,416.600000,1.011229,1,1
2026-05-17 01:27:13,77,1,dos_heavy,no_attack,3,1.004000,1.004000,428.900000,428.900000,1.008460,1,1
2026-05-17 01:27:13,77,1,dos_heavy,no_attack,4,1.006000,1.006000,469.833333,469.833333,1.010000,1,1
2026-05-17 01:27:13,77,1,dos_heavy,no_attack,5,1.008000,1.008000,467.133333,467.133333,1.008103,1,1
2026-05-17 01:27:17,78,1,dos_heavy,no_attack,1,1.018000,1.018000,846.100000,846.100000,1.020000,1,1
2026-05-17 01:27:17,78,1,dos_heavy,no_attack,2,1.009000,1.009000,401.900000,401.900000,1.009983,1,1
2026-05-17 01:27:17,78,1,dos_heavy,no_attack,3,1.008000,1.008000,451.800000,451.800000,1.007032,1,1
2026-05-17 01:27:17,78,1,dos_heavy,no_attack,4,1.007000,1.007000,490.300000,490.300000,1.010000,1,1
2026-05-17 01:27:17,78,1,dos_heavy,no_attack,5,1.010000,1.010000,464.200000,464.200000,1.008273,1,1
2026-05-17 01:27:21,79,1,dos_heavy,no_attack,1,1.020000,1.020000,764.866667,764.866667,1.020000,1,1
2026-05-17 01:27:21,79,1,dos_heavy,no_attack,2,1.010000,1.010000,328.900000,328.900000,1.009683,1,1
2026-05-17 01:27:21,79,1,dos_heavy,no_attack,3,1.004000,1.004000,448.566667,448.566667,1.006662,1,1
2026-05-17 01:27:21,79,1,dos_heavy,no_attack,4,1.008000,1.008000,470.166667,470.166667,1.010000,1,1
2026-05-17 01:27:21,79,1,dos_heavy,no_attack,5,1.008000,1.008000,466.366667,466.366667,1.008135,1,1
2026-05-17 01:27:25,80,2,dos_heavy,no_attack,1,1.016000,1.016000,818.233333,818.233333,1.020000,1,1
2026-05-17 01:27:25,80,2,dos_heavy,no_attack,2,1.011000,1.011000,410.000000,410.000000,1.010189,1,1
2026-05-17 01:27:25,80,2,dos_heavy,no_attack,3,1.008000,1.008000,409.166667,409.166667,1.006969,1,1
2026-05-17 01:27:25,80,2,dos_heavy,no_attack,4,1.010000,1.010000,489.866667,489.866667,1.010000,1,1
2026-05-17 01:27:25,80,2,dos_heavy,no_attack,5,1.010000,1.010000,484.966667,484.966667,1.008135,1,1
2026-05-17 01:27:29,81,2,dos_heavy,no_attack,1,1.024000,1.024000,808.200000,808.200000,1.020000,1,1
2026-05-17 01:27:29,81,2,dos_heavy,no_attack,2,1.009000,1.009000,329.000000,329.000000,1.010189,1,1
2026-05-17 01:27:29,81,2,dos_heavy,no_attack,3,1.010000,1.010000,427.600000,427.600000,1.006969,1,1
2026-05-17 01:27:29,81,2,dos_heavy,no_attack,4,1.012000,1.012000,461.566667,461.566667,1.010000,1,1
2026-05-17 01:27:29,81,2,dos_heavy,no_attack,5,1.007000,1.007000,496.300000,496.300000,1.008305,1,1
2026-05-17 01:27:33,82,2,dos_heavy,no_attack,1,1.018000,1.018000,777.466667,777.466667,1.020000,1,1
2026-05-17 01:27:33,82,2,dos_heavy,no_attack,2,1.009000,1.009000,355.166667,355.166667,1.011209,1,1
2026-05-17 01:27:33,82,2,dos_heavy,no_attack,3,1.008000,1.008000,387.666667,387.666667,1.008169,1,1
2026-05-17 01:27:33,82,2,dos_heavy,no_attack,4,1.009000,1.009000,452.900000,452.900000,1.010000,1,1
2026-05-17 01:27:33,82,2,dos_heavy,no_attack,5,1.009000,1.009000,492.466667,492.466667,1.008236,1,1
2026-05-17 01:27:37,83,2,dos_heavy,no_attack,1,1.021000,1.021000,776.866667,776.866667,1.020000,1,1
2026-05-17 01:27:37,83,2,dos_heavy,no_attack,2,1.007000,1.007000,340.633333,340.633333,1.010529,1,1
2026-05-17 01:27:37,83,2,dos_heavy,no_attack,3,1.009000,1.009000,424.266667,424.266667,1.007995,1,1
2026-05-17 01:27:37,83,2,dos_heavy,no_attack,4,1.013000,1.013000,473.133333,473.133333,1.010000,1,1
2026-05-17 01:27:37,83,2,dos_heavy,no_attack,5,1.009000,1.009000,492.466667,492.466667,1.008368,1,1
2026-05-17 01:27:41,84,2,dos_heavy,no_attack,1,1.021000,1.021000,776.866667,776.866667,1.020000,1,1
2026-05-17 01:27:41,84,2,dos_heavy,no_attack,2,1.007000,1.007000,340.633333,340.633333,1.010887,1,1
2026-05-17 01:27:41,84,2,dos_heavy,no_attack,3,1.009000,1.009000,424.266667,424.266667,1.007897,1,1
2026-05-17 01:27:41,84,2,dos_heavy,no_attack,4,1.013000,1.013000,473.133333,473.133333,1.010000,1,1
2026-05-17 01:27:41,84,2,dos_heavy,no_attack,5,1.003000,1.003000,475.966667,475.966667,1.008368,1,1
2026-05-17 01:27:45,85,3,dos_heavy,no_attack,1,1.021000,1.021000,766.833333,766.833333,1.020000,1,1
2026-05-17 01:27:45,85,3,dos_heavy,no_attack,2,1.010000,1.010000,362.866667,362.866667,1.010906,1,1
2026-05-17 01:27:45,85,3,dos_heavy,no_attack,3,1.001000,1.001000,466.433333,466.433333,1.007913,1,1
2026-05-17 01:27:45,85,3,dos_heavy,no_attack,4,1.010000,1.010000,490.866667,490.866667,1.010000,1,1
2026-05-17 01:27:45,85,3,dos_heavy,no_attack,5,1.009000,1.009000,476.166667,476.166667,1.008077,1,1
2026-05-17 01:27:49,86,3,dos_heavy,no_attack,1,1.022000,1.022000,648.833333,648.833333,1.020000,1,1
2026-05-17 01:27:49,86,3,dos_heavy,no_attack,2,1.011000,1.011000,273.833333,273.833333,1.010906,1,1
2026-05-17 01:27:49,86,3,dos_heavy,no_attack,3,1.007000,1.007000,362.733333,362.733333,1.007913,1,1
2026-05-17 01:27:49,86,3,dos_heavy,no_attack,4,1.014000,1.014000,450.666667,450.666667,1.010000,1,1
2026-05-17 01:27:49,86,3,dos_heavy,no_attack,5,1.007000,1.007000,463.566667,463.566667,1.008077,1,1
2026-05-17 01:27:53,87,3,dos_heavy,no_attack,1,1.019000,1.019000,811.866667,811.866667,1.020000,1,1
2026-05-17 01:27:53,87,3,dos_heavy,no_attack,2,1.015000,1.015000,316.133333,316.133333,1.011768,1,1
2026-05-17 01:27:53,87,3,dos_heavy,no_attack,3,1.010000,1.010000,471.266667,471.266667,1.008828,1,1
2026-05-17 01:27:53,87,3,dos_heavy,no_attack,4,1.010000,1.010000,471.700000,471.700000,1.010000,1,1
2026-05-17 01:27:53,87,3,dos_heavy,no_attack,5,1.008000,1.008000,491.466667,491.466667,1.008179,1,1
2026-05-17 01:27:57,88,3,dos_heavy,no_attack,1,1.019000,1.019000,811.866667,811.866667,1.020000,1,1
2026-05-17 01:27:57,88,3,dos_heavy,no_attack,2,1.015000,1.015000,316.133333,316.133333,1.010244,1,1
2026-05-17 01:27:57,88,3,dos_heavy,no_attack,3,1.010000,1.010000,471.266667,471.266667,1.006976,1,1
2026-05-17 01:27:57,88,3,dos_heavy,no_attack,4,1.010000,1.010000,471.700000,471.700000,1.010000,1,1
2026-05-17 01:27:57,88,3,dos_heavy,no_attack,5,1.008000,1.008000,491.466667,491.466667,1.008292,1,1
2026-05-17 01:28:01,89,3,dos_heavy,no_attack,1,1.027000,1.027000,715.500000,715.500000,1.020000,1,1
2026-05-17 01:28:01,89,3,dos_heavy,no_attack,2,1.009000,1.009000,330.400000,330.400000,1.010244,1,1
2026-05-17 01:28:01,89,3,dos_heavy,no_attack,3,1.005000,1.005000,340.300000,340.300000,1.006976,1,1
2026-05-17 01:28:01,89,3,dos_heavy,no_attack,4,1.011000,1.011000,488.866667,488.866667,1.010000,1,1
2026-05-17 01:28:01,89,3,dos_heavy,no_attack,5,1.009000,1.009000,511.333333,511.333333,1.008292,1,1
2026-05-17 01:28:06,90,1,dos_heavy,no_attack,1,1.022000,1.022000,671.300000,671.300000,1.020000,1,1
2026-05-17 01:28:06,90,1,dos_heavy,no_attack,2,1.008000,1.008000,287.033333,287.033333,1.010244,1,1
2026-05-17 01:28:06,90,1,dos_heavy,no_attack,3,1.007000,1.007000,354.233333,354.233333,1.006976,1,1
2026-05-17 01:28:06,90,1,dos_heavy,no_attack,4,1.010000,1.010000,463.033333,463.033333,1.010000,1,1
2026-05-17 01:28:06,90,1,dos_heavy,no_attack,5,1.009000,1.009000,494.633333,494.633333,1.008292,1,1
2026-05-17 01:28:10,91,1,dos_heavy,no_attack,1,1.020000,1.020000,787.833333,787.833333,1.020000,1,1
2026-05-17 01:28:10,91,1,dos_heavy,no_attack,2,1.014000,1.014000,383.733333,383.733333,1.010244,1,1
2026-05-17 01:28:10,91,1,dos_heavy,no_attack,3,1.007000,1.007000,354.233333,354.233333,1.006976,1,1
2026-05-17 01:28:10,91,1,dos_heavy,no_attack,4,1.010000,1.010000,463.033333,463.033333,1.010000,1,1
2026-05-17 01:28:10,91,1,dos_heavy,no_attack,5,1.009000,1.009000,494.633333,494.633333,1.008292,1,1
2026-05-17 01:28:14,92,2,dos_heavy,no_attack,1,1.020000,1.020000,787.833333,787.833333,1.020000,1,1
2026-05-17 01:28:14,92,2,dos_heavy,no_attack,2,1.014000,1.014000,383.733333,383.733333,1.011510,1,1
2026-05-17 01:28:14,92,2,dos_heavy,no_attack,3,1.004000,1.004000,377.033333,377.033333,1.008828,1,1
2026-05-17 01:28:14,92,2,dos_heavy,no_attack,4,1.016000,1.016000,456.000000,456.000000,1.010000,1,1
2026-05-17 01:28:14,92,2,dos_heavy,no_attack,5,1.009000,1.009000,494.633333,494.633333,1.007988,1,1
2026-05-17 01:28:18,93,2,dos_heavy,no_attack,1,1.020000,1.020000,787.833333,787.833333,1.020000,1,1
2026-05-17 01:28:18,93,2,dos_heavy,no_attack,2,1.014000,1.014000,383.733333,383.733333,1.011510,1,1
2026-05-17 01:28:18,93,2,dos_heavy,no_attack,3,1.004000,1.004000,377.033333,377.033333,1.008828,1,1
2026-05-17 01:28:18,93,2,dos_heavy,no_attack,4,1.016000,1.016000,456.000000,456.000000,1.010000,1,1
2026-05-17 01:28:18,93,2,dos_heavy,no_attack,5,1.007000,1.007000,470.066667,470.066667,1.007988,1,1
2026-05-17 01:28:22,94,3,dos_heavy,no_attack,1,1.022000,1.022000,770.333333,770.333333,1.020000,1,1
2026-05-17 01:28:22,94,3,dos_heavy,no_attack,2,1.014000,1.014000,383.733333,383.733333,1.011510,1,1
2026-05-17 01:28:22,94,3,dos_heavy,no_attack,3,1.004000,1.004000,377.033333,377.033333,1.008828,1,1
2026-05-17 01:28:22,94,3,dos_heavy,no_attack,4,1.016000,1.016000,456.000000,456.000000,1.010000,1,1
2026-05-17 01:28:22,94,3,dos_heavy,no_attack,5,1.007000,1.007000,470.066667,470.066667,1.007988,1,1
2026-05-17 01:28:26,95,3,dos_heavy,no_attack,1,1.022000,1.022000,770.333333,770.333333,1.020000,1,1
2026-05-17 01:28:26,95,3,dos_heavy,no_attack,2,1.010000,1.010000,284.766667,284.766667,1.010558,1,1
2026-05-17 01:28:26,95,3,dos_heavy,no_attack,3,1.007000,1.007000,417.266667,417.266667,1.007681,1,1
