timestamp,iterasi_ke,run_id,bus,v_in,i_in,v_out,i_out,v_dt,breaker_cmd,breaker_fb
2026-05-05 10:51:13,28,20260505_104925,5,0.965000,1310.700000,0.965000,1310.700000,0.965758,1,1
2026-05-05 10:51:14,mitm_proxy_i,20260505_104925,1,,567.720000,,1310.700000,addr=10,,
2026-05-05 10:51:14,mitm_proxy_i,20260505_104925,2,,720.040000,,1310.700000,addr=11,,
2026-05-05 10:51:14,mitm_proxy_i,20260505_104925,3,,625.860000,,1310.700000,addr=12,,
2026-05-05 10:51:14,mitm_proxy_i,20260505_104925,4,,802.760000,,1310.700000,addr=13,,
2026-05-05 10:51:14,mitm_proxy_i,20260505_104925,5,,916.820000,,1310.700000,addr=14,,
2026-05-05 10:51:17,29,20260505_104925,1,1.046000,1310.700000,1.046000,1310.700000,1.013805,1,1
2026-05-05 10:51:17,29,20260505_104925,2,1.004000,1310.700000,1.004000,1310.700000,1.000165,1,1
2026-05-05 10:51:17,29,20260505_104925,3,0.955000,1310.700000,0.955000,1310.700000,0.979940,1,1
2026-05-05 10:51:17,29,20260505_104925,4,1.000000,1310.700000,1.000000,1310.700000,0.962926,1,1
2026-05-05 10:51:17,29,20260505_104925,5,0.965000,1310.700000,0.965000,1310.700000,0.966386,1,1
2026-05-05 10:51:19,mitm_proxy_i,20260505_104925,1,,307.180000,,1310.700000,addr=10,,
2026-05-05 10:51:19,mitm_proxy_i,20260505_104925,2,,661.300000,,1310.700000,addr=11,,
2026-05-05 10:51:19,mitm_proxy_i,20260505_104925,3,,250.620000,,1310.700000,addr=12,,
2026-05-05 10:51:19,mitm_proxy_i,20260505_104925,4,,327.560000,,1310.700000,addr=13,,
2026-05-05 10:51:19,mitm_proxy_i,20260505_104925,5,,619.140000,,1310.700000,addr=14,,
2026-05-05 10:51:21,30,20260505_104925,1,0.958000,1310.700000,0.958000,1310.700000,1.013444,1,1
2026-05-05 10:51:21,30,20260505_104925,2,1.008000,1310.700000,1.008000,1310.700000,1.000500,1,1
2026-05-05 10:51:21,30,20260505_104925,3,0.973000,1310.700000,0.973000,1310.700000,0.980648,1,1
2026-05-05 10:51:21,30,20260505_104925,4,1.039000,1310.700000,1.039000,1310.700000,0.963578,1,1
2026-05-05 10:51:21,30,20260505_104925,5,1.008000,1310.700000,1.008000,1310.700000,0.967040,1,1
2026-05-05 10:51:23,mitm_proxy_i,20260505_104925,1,,307.180000,,1310.700000,addr=10,,
2026-05-05 10:51:23,mitm_proxy_i,20260505_104925,2,,661.300000,,1310.700000,addr=11,,
2026-05-05 10:51:23,mitm_proxy_i,20260505_104925,3,,250.620000,,1310.700000,addr=12,,
2026-05-05 10:51:23,mitm_proxy_i,20260505_104925,4,,327.560000,,1310.700000,addr=13,,
2026-05-05 10:51:23,mitm_proxy_i,20260505_104925,5,,619.140000,,1310.700000,addr=14,,
2026-05-05 10:51:25,31,20260505_104925,1,0.958000,1310.700000,0.958000,1310.700000,1.014203,1,1
2026-05-05 10:51:25,31,20260505_104925,2,1.008000,1310.700000,1.008000,1310.700000,1.000598,1,1
2026-05-05 10:51:25,31,20260505_104925,3,0.973000,1310.700000,0.973000,1310.700000,0.980658,1,1
2026-05-05 10:51:25,31,20260505_104925,4,1.039000,1310.700000,1.039000,1310.700000,0.963132,1,1
2026-05-05 10:51:25,31,20260505_104925,5,1.008000,1310.700000,1.008000,1310.700000,0.966646,1,1
2026-05-05 10:51:27,mitm_proxy_i,20260505_104925,1,,602.620000,,1310.700000,addr=10,,
2026-05-05 10:51:27,mitm_proxy_i,20260505_104925,2,,863.540000,,1310.700000,addr=11,,
2026-05-05 10:51:27,mitm_proxy_i,20260505_104925,3,,720.140000,,1310.700000,addr=12,,
2026-05-05 10:51:27,mitm_proxy_i,20260505_104925,4,,466.640000,,1310.700000,addr=13,,
2026-05-05 10:51:27,mitm_proxy_i,20260505_104925,5,,374.940000,,1310.700000,addr=14,,
2026-05-05 10:51:29,32,20260505_104925,1,0.991000,1310.700000,0.991000,1310.700000,1.014203,1,1
2026-05-05 10:51:29,32,20260505_104925,2,1.002000,1310.700000,1.002000,1310.700000,1.000598,1,1
2026-05-05 10:51:29,32,20260505_104925,3,0.970000,1310.700000,0.970000,1310.700000,0.980658,1,1
2026-05-05 10:51:29,32,20260505_104925,4,0.973000,1310.700000,0.973000,1310.700000,0.963132,1,1
2026-05-05 10:51:29,32,20260505_104925,5,1.016000,1310.700000,1.016000,1310.700000,0.966646,1,1
2026-05-05 10:51:31,mitm_proxy_i,20260505_104925,1,,739.640000,,1310.700000,addr=10,,
2026-05-05 10:51:31,mitm_proxy_i,20260505_104925,2,,524.540000,,1310.700000,addr=11,,
2026-05-05 10:51:31,mitm_proxy_i,20260505_104925,3,,869.020000,,1310.700000,addr=12,,
2026-05-05 10:51:31,mitm_proxy_i,20260505_104925,4,,329.180000,,1310.700000,addr=13,,
2026-05-05 10:51:31,mitm_proxy_i,20260505_104925,5,,885.200000,,1310.700000,addr=14,,
2026-05-05 10:51:33,33,20260505_104925,1,0.981000,1310.700000,0.981000,1310.700000,1.014362,1,1
2026-05-05 10:51:33,33,20260505_104925,2,0.957000,1310.700000,0.957000,1310.700000,1.000925,1,1
2026-05-05 10:51:33,33,20260505_104925,3,1.049000,1310.700000,1.049000,1310.700000,0.981214,1,1
2026-05-05 10:51:33,33,20260505_104925,4,0.957000,1310.700000,0.957000,1310.700000,0.963882,1,1
2026-05-05 10:51:33,33,20260505_104925,5,0.976000,1310.700000,0.976000,1310.700000,0.967286,1,1
2026-05-05 10:51:35,mitm_proxy_i,20260505_104925,1,,793.020000,,1310.700000,addr=10,,
2026-05-05 10:51:35,mitm_proxy_i,20260505_104925,2,,276.480000,,1310.700000,addr=11,,
2026-05-05 10:51:35,mitm_proxy_i,20260505_104925,3,,666.940000,,1310.700000,addr=12,,
2026-05-05 10:51:35,mitm_proxy_i,20260505_104925,4,,895.580000,,1310.700000,addr=13,,
2026-05-05 10:51:35,mitm_proxy_i,20260505_104925,5,,156.100000,,1310.700000,addr=14,,
2026-05-05 10:51:37,34,20260505_104925,1,1.038000,1310.700000,1.038000,1310.700000,1.014657,1,1
2026-05-05 10:51:37,34,20260505_104925,2,0.986000,1310.700000,0.986000,1310.700000,1.001608,1,1
2026-05-05 10:51:37,34,20260505_104925,3,1.033000,1310.700000,1.033000,1310.700000,0.981826,1,1
2026-05-05 10:51:37,34,20260505_104925,4,1.010000,1310.700000,1.010000,1310.700000,0.965119,1,1
2026-05-05 10:51:37,34,20260505_104925,5,1.014000,1310.700000,1.014000,1310.700000,0.968455,1,1
2026-05-05 10:51:39,mitm_proxy_i,20260505_104925,1,,369.200000,,1310.700000,addr=10,,
2026-05-05 10:51:39,mitm_proxy_i,20260505_104925,2,,854.780000,,1310.700000,addr=11,,
2026-05-05 10:51:39,mitm_proxy_i,20260505_104925,3,,249.720000,,1310.700000,addr=12,,
2026-05-05 10:51:39,mitm_proxy_i,20260505_104925,4,,598.040000,,1310.700000,addr=13,,
2026-05-05 10:51:39,mitm_proxy_i,20260505_104925,5,,628.200000,,1310.700000,addr=14,,
2026-05-05 10:51:41,35,20260505_104925,1,1.031000,1310.700000,1.031000,1310.700000,1.014005,1,1
2026-05-05 10:51:41,35,20260505_104925,2,1.016000,1310.700000,1.016000,1310.700000,1.000960,1,1
2026-05-05 10:51:41,35,20260505_104925,3,0.963000,1310.700000,0.963000,1310.700000,0.980591,1,1
2026-05-05 10:51:41,35,20260505_104925,4,0.960000,1310.700000,0.960000,1310.700000,0.963431,1,1
2026-05-05 10:51:41,35,20260505_104925,5,0.977000,1310.700000,0.977000,1310.700000,0.966818,1,1
2026-05-05 10:51:43,mitm_proxy_i,20260505_104925,1,,301.260000,,1310.700000,addr=10,,
2026-05-05 10:51:43,mitm_proxy_i,20260505_104925,2,,349.220000,,1310.700000,addr=11,,
2026-05-05 10:51:43,mitm_proxy_i,20260505_104925,3,,844.080000,,1310.700000,addr=12,,
2026-05-05 10:51:43,mitm_proxy_i,20260505_104925,4,,215.480000,,1310.700000,addr=13,,
2026-05-05 10:51:43,mitm_proxy_i,20260505_104925,5,,366.400000,,1310.700000,addr=14,,
2026-05-05 10:51:45,36,20260505_104925,1,1.020000,1310.700000,1.020000,1310.700000,1.013772,1,1
2026-05-05 10:51:45,36,20260505_104925,2,1.012000,1310.700000,1.012000,1310.700000,1.001062,1,1
2026-05-05 10:51:45,36,20260505_104925,3,0.998000,1310.700000,0.998000,1310.700000,0.981291,1,1
2026-05-05 10:51:45,36,20260505_104925,4,1.034000,1310.700000,1.034000,1310.700000,0.964467,1,1
2026-05-05 10:51:45,36,20260505_104925,5,0.992000,1310.700000,0.992000,1310.700000,0.967794,1,1
2026-05-05 10:51:47,mitm_proxy_i,20260505_104925,1,,301.260000,,1310.700000,addr=10,,
2026-05-05 10:51:47,mitm_proxy_i,20260505_104925,2,,349.220000,,1310.700000,addr=11,,
2026-05-05 10:51:47,mitm_proxy_i,20260505_104925,3,,844.080000,,1310.700000,addr=12,,
2026-05-05 10:51:47,mitm_proxy_i,20260505_104925,4,,215.480000,,1310.700000,addr=13,,
2026-05-05 10:51:47,mitm_proxy_i,20260505_104925,5,,366.400000,,1310.700000,addr=14,,
2026-05-05 10:51:49,37,20260505_104925,1,1.020000,1310.700000,1.020000,1310.700000,1.013636,1,1
2026-05-05 10:51:49,37,20260505_104925,2,1.012000,1310.700000,1.012000,1310.700000,1.000527,1,1
2026-05-05 10:51:49,37,20260505_104925,3,0.998000,1310.700000,0.998000,1310.700000,0.980419,1,1
2026-05-05 10:51:49,37,20260505_104925,4,1.034000,1310.700000,1.034000,1310.700000,0.963096,1,1
2026-05-05 10:51:49,37,20260505_104925,5,0.992000,1310.700000,0.992000,1310.700000,0.966538,1,1
2026-05-05 10:51:51,mitm_proxy_i,20260505_104925,1,,779.440000,,1310.700000,addr=10,,
2026-05-05 10:51:51,mitm_proxy_i,20260505_104925,2,,347.600000,,1310.700000,addr=11,,
2026-05-05 10:51:51,mitm_proxy_i,20260505_104925,3,,559.840000,,1310.700000,addr=12,,
2026-05-05 10:51:51,mitm_proxy_i,20260505_104925,4,,161.080000,,1310.700000,addr=13,,
2026-05-05 10:51:51,mitm_proxy_i,20260505_104925,5,,862.800000,,1310.700000,addr=14,,
2026-05-05 10:51:53,38,20260505_104925,1,0.950000,1310.700000,0.950000,1310.700000,1.013547,1,1
2026-05-05 10:51:53,38,20260505_104925,2,1.012000,1310.700000,1.012000,1310.700000,1.000176,1,1
2026-05-05 10:51:53,38,20260505_104925,3,1.024000,1310.700000,1.024000,1310.700000,0.979846,1,1
2026-05-05 10:51:53,38,20260505_104925,4,0.992000,1310.700000,0.992000,1310.700000,0.962197,1,1
2026-05-05 10:51:53,38,20260505_104925,5,0.957000,1310.700000,0.957000,1310.700000,0.965714,1,1
2026-05-05 10:51:55,mitm_proxy_i,20260505_104925,1,,546.620000,,1310.700000,addr=10,,
2026-05-05 10:51:55,mitm_proxy_i,20260505_104925,2,,577.540000,,1310.700000,addr=11,,
2026-05-05 10:51:55,mitm_proxy_i,20260505_104925,3,,258.860000,,1310.700000,addr=12,,
2026-05-05 10:51:55,mitm_proxy_i,20260505_104925,4,,854.660000,,1310.700000,addr=13,,
2026-05-05 10:51:55,mitm_proxy_i,20260505_104925,5,,785.800000,,1310.700000,addr=14,,
2026-05-05 10:51:57,39,20260505_104925,1,1.040000,1310.700000,1.040000,1310.700000,1.014431,1,1
2026-05-05 10:51:57,39,20260505_104925,2,1.033000,1310.700000,1.033000,1310.700000,1.000594,1,1
2026-05-05 10:51:57,39,20260505_104925,3,0.964000,1310.700000,0.964000,1310.700000,0.980574,1,1
2026-05-05 10:51:57,39,20260505_104925,4,0.980000,1310.700000,0.980000,1310.700000,0.963505,1,1
2026-05-05 10:51:57,39,20260505_104925,5,1.029000,1310.700000,1.029000,1310.700000,0.967006,1,1
2026-05-05 10:51:59,mitm_proxy_i,20260505_104925,1,,300.760000,,1310.700000,addr=10,,
2026-05-05 10:51:59,mitm_proxy_i,20260505_104925,2,,236.880000,,1310.700000,addr=11,,
2026-05-05 10:51:59,mitm_proxy_i,20260505_104925,3,,804.400000,,1310.700000,addr=12,,
2026-05-05 10:51:59,mitm_proxy_i,20260505_104925,4,,631.880000,,1310.700000,addr=13,,
2026-05-05 10:51:59,mitm_proxy_i,20260505_104925,5,,892.680000,,1310.700000,addr=14,,
2026-05-05 10:52:01,40,20260505_104925,1,1.039000,1310.700000,1.039000,1310.700000,1.013833,1,1
2026-05-05 10:52:01,40,20260505_104925,2,0.974000,1310.700000,0.974000,1310.700000,1.000168,1,1
2026-05-05 10:52:01,40,20260505_104925,3,1.028000,1310.700000,1.028000,1310.700000,0.980218,1,1
2026-05-05 10:52:01,40,20260505_104925,4,0.990000,1310.700000,0.990000,1310.700000,0.962931,1,1
2026-05-05 10:52:01,40,20260505_104925,5,0.965000,1310.700000,0.965000,1310.700000,0.966345,1,1
2026-05-05 10:52:03,mitm_proxy_i,20260505_104925,1,,865.620000,,1310.700000,addr=10,,
2026-05-05 10:52:03,mitm_proxy_i,20260505_104925,2,,800.000000,,1310.700000,addr=11,,
2026-05-05 10:52:03,mitm_proxy_i,20260505_104925,3,,750.020000,,1310.700000,addr=12,,
2026-05-05 10:52:03,mitm_proxy_i,20260505_104925,4,,877.280000,,1310.700000,addr=13,,
2026-05-05 10:52:03,mitm_proxy_i,20260505_104925,5,,787.820000,,1310.700000,addr=14,,
2026-05-05 10:52:05,41,20260505_104925,1,1.036000,1310.700000,1.036000,1310.700000,1.013551,1,1
2026-05-05 10:52:05,41,20260505_104925,2,1.031000,1310.700000,1.031000,1310.700000,1.000564,1,1
2026-05-05 10:52:05,41,20260505_104925,3,0.952000,1310.700000,0.952000,1310.700000,0.980474,1,1
2026-05-05 10:52:05,41,20260505_104925,4,0.983000,1310.700000,0.983000,1310.700000,0.963415,1,1
2026-05-05 10:52:05,41,20260505_104925,5,1.030000,1310.700000,1.030000,1310.700000,0.966838,1,1
2026-05-05 10:52:07,mitm_proxy_i,20260505_104925,1,,865.620000,,1310.700000,addr=10,,
2026-05-05 10:52:07,mitm_proxy_i,20260505_104925,2,,800.000000,,1310.700000,addr=11,,
2026-05-05 10:52:07,mitm_proxy_i,20260505_104925,3,,750.020000,,1310.700000,addr=12,,
2026-05-05 10:52:07,mitm_proxy_i,20260505_104925,4,,877.280000,,1310.700000,addr=13,,
2026-05-05 10:52:07,mitm_proxy_i,20260505_104925,5,,787.820000,,1310.700000,addr=14,,
2026-05-05 10:52:09,42,20260505_104925,1,1.036000,1310.700000,1.036000,1310.700000,1.013317,1,1
2026-05-05 10:52:09,42,20260505_104925,2,1.031000,1310.700000,1.031000,1310.700000,1.000246,1,1
2026-05-05 10:52:09,42,20260505_104925,3,0.952000,1310.700000,0.952000,1310.700000,0.980317,1,1
2026-05-05 10:52:09,42,20260505_104925,4,0.983000,1310.700000,0.983000,1310.700000,0.962995,1,1
2026-05-05 10:52:09,42,20260505_104925,5,1.030000,1310.700000,1.030000,1310.700000,0.966361,1,1
2026-05-05 10:52:11,mitm_proxy_i,20260505_104925,1,,345.320000,,1310.700000,addr=10,,
2026-05-05 10:52:11,mitm_proxy_i,20260505_104925,2,,228.440000,,1310.700000,addr=11,,
2026-05-05 10:52:11,mitm_proxy_i,20260505_104925,3,,778.480000,,1310.700000,addr=12,,
2026-05-05 10:52:11,mitm_proxy_i,20260505_104925,4,,797.560000,,1310.700000,addr=13,,
2026-05-05 10:52:11,mitm_proxy_i,20260505_104925,5,,386.880000,,1310.700000,addr=14,,
2026-05-05 10:52:13,43,20260505_104925,1,1.031000,1310.700000,1.031000,1310.700000,1.013165,1,1
2026-05-05 10:52:13,43,20260505_104925,2,1.028000,1310.700000,1.028000,1310.700000,1.000039,1,1
2026-05-05 10:52:13,43,20260505_104925,3,1.037000,1310.700000,1.037000,1310.700000,0.980213,1,1
2026-05-05 10:52:13,43,20260505_104925,4,0.972000,1310.700000,0.972000,1310.700000,0.962720,1,1
2026-05-05 10:52:13,43,20260505_104925,5,0.996000,1310.700000,0.996000,1310.700000,0.966048,1,1
2026-05-05 10:52:15,mitm_proxy_i,20260505_104925,1,,316.800000,,1310.700000,addr=10,,
2026-05-05 10:52:15,mitm_proxy_i,20260505_104925,2,,314.860000,,1310.700000,addr=11,,
2026-05-05 10:52:15,mitm_proxy_i,20260505_104925,3,,826.040000,,1310.700000,addr=12,,
2026-05-05 10:52:15,mitm_proxy_i,20260505_104925,4,,349.160000,,1310.700000,addr=13,,
2026-05-05 10:52:15,mitm_proxy_i,20260505_104925,5,,451.020000,,1310.700000,addr=14,,
2026-05-05 10:52:17,44,20260505_104925,1,1.029000,1310.700000,1.029000,1310.700000,1.013115,1,1
2026-05-05 10:52:17,44,20260505_104925,2,0.952000,1310.700000,0.952000,1310.700000,0.999687,1,1
2026-05-05 10:52:17,44,20260505_104925,3,0.982000,1310.700000,0.982000,1310.700000,0.979616,1,1
2026-05-05 10:52:17,44,20260505_104925,4,1.046000,1310.700000,1.046000,1310.700000,0.962435,1,1
2026-05-05 10:52:17,44,20260505_104925,5,1.014000,1310.700000,1.014000,1310.700000,0.965763,1,1
2026-05-05 10:52:19,mitm_proxy_i,20260505_104925,1,,535.780000,,1310.700000,addr=10,,
2026-05-05 10:52:19,mitm_proxy_i,20260505_104925,2,,230.400000,,1310.700000,addr=11,,
2026-05-05 10:52:19,mitm_proxy_i,20260505_104925,3,,275.760000,,1310.700000,addr=12,,
2026-05-05 10:52:19,mitm_proxy_i,20260505_104925,4,,339.340000,,1310.700000,addr=13,,
2026-05-05 10:52:19,mitm_proxy_i,20260505_104925,5,,503.740000,,1310.700000,addr=14,,
2026-05-05 10:52:21,45,20260505_104925,1,1.048000,1310.700000,1.048000,1310.700000,1.013163,1,1
2026-05-05 10:52:21,45,20260505_104925,2,1.043000,1310.700000,1.043000,1310.700000,1.000315,1,1
2026-05-05 10:52:21,45,20260505_104925,3,1.047000,1310.700000,1.047000,1310.700000,0.979881,1,1
2026-05-05 10:52:21,45,20260505_104925,4,1.046000,1310.700000,1.046000,1310.700000,0.962025,1,1
2026-05-05 10:52:21,45,20260505_104925,5,0.960000,1310.700000,0.960000,1310.700000,0.965456,1,1
2026-05-05 10:52:23,mitm_proxy_i,20260505_104925,1,,383.060000,,1310.700000,addr=10,,
2026-05-05 10:52:23,mitm_proxy_i,20260505_104925,2,,536.940000,,1310.700000,addr=11,,
2026-05-05 10:52:23,mitm_proxy_i,20260505_104925,3,,599.240000,,1310.700000,addr=12,,
2026-05-05 10:52:23,mitm_proxy_i,20260505_104925,4,,710.620000,,1310.700000,addr=13,,
2026-05-05 10:52:23,mitm_proxy_i,20260505_104925,5,,903.580000,,1310.700000,addr=14,,
2026-05-05 10:52:25,46,20260505_104925,1,1.022000,1310.700000,1.022000,1310.700000,1.012818,1,1
2026-05-05 10:52:25,46,20260505_104925,2,1.010000,1310.700000,1.010000,1310.700000,0.999242,1,1
2026-05-05 10:52:25,46,20260505_104925,3,0.988000,1310.700000,0.988000,1310.700000,0.978390,1,1
2026-05-05 10:52:25,46,20260505_104925,4,0.975000,1310.700000,0.975000,1310.700000,0.960476,1,1
2026-05-05 10:52:25,46,20260505_104925,5,0.950000,1310.700000,0.950000,1310.700000,0.964061,1,1
2026-05-05 10:52:27,mitm_proxy_i,20260505_104925,1,,383.060000,,1310.700000,addr=10,,
2026-05-05 10:52:27,mitm_proxy_i,20260505_104925,2,,536.940000,,1310.700000,addr=11,,
2026-05-05 10:52:27,mitm_proxy_i,20260505_104925,3,,599.240000,,1310.700000,addr=12,,
2026-05-05 10:52:27,mitm_proxy_i,20260505_104925,4,,710.620000,,1310.700000,addr=13,,
2026-05-05 10:52:27,mitm_proxy_i,20260505_104925,5,,903.580000,,1310.700000,addr=14,,
2026-05-05 10:52:29,47,20260505_104925,1,1.022000,1310.700000,1.022000,1310.700000,1.013115,1,1
2026-05-05 10:52:29,47,20260505_104925,2,1.010000,1310.700000,1.010000,1310.700000,0.999978,1,1
2026-05-05 10:52:29,47,20260505_104925,3,0.988000,1310.700000,0.988000,1310.700000,0.979804,1,1
2026-05-05 10:52:29,47,20260505_104925,4,0.975000,1310.700000,0.975000,1310.700000,0.962573,1,1
2026-05-05 10:52:29,47,20260505_104925,5,0.950000,1310.700000,0.950000,1310.700000,0.966082,1,1
2026-05-05 10:52:31,mitm_proxy_i,20260505_104925,1,,698.620000,,1310.700000,addr=10,,
2026-05-05 10:52:31,mitm_proxy_i,20260505_104925,2,,648.400000,,1310.700000,addr=11,,
2026-05-05 10:52:31,mitm_proxy_i,20260505_104925,3,,208.760000,,1310.700000,addr=12,,
2026-05-05 10:52:31,mitm_proxy_i,20260505_104925,4,,397.880000,,1310.700000,addr=13,,
2026-05-05 10:52:31,mitm_proxy_i,20260505_104925,5,,814.540000,,1310.700000,addr=14,,
2026-05-05 10:52:33,48,20260505_104925,1,1.002000,1310.700000,1.002000,1310.700000,1.013307,1,1
2026-05-05 10:52:33,48,20260505_104925,2,1.024000,1310.700000,1.024000,1310.700000,1.000449,1,1
2026-05-05 10:52:33,48,20260505_104925,3,0.986000,1310.700000,0.986000,1310.700000,0.980709,1,1
2026-05-05 10:52:33,48,20260505_104925,4,1.016000,1310.700000,1.016000,1310.700000,0.963916,1,1
2026-05-05 10:52:33,48,20260505_104925,5,0.981000,1310.700000,0.981000,1310.700000,0.967377,1,1
2026-05-05 10:52:35,mitm_proxy_i,20260505_104925,1,,373.420000,,1310.700000,addr=10,,
2026-05-05 10:52:35,mitm_proxy_i,20260505_104925,2,,473.080000,,1310.700000,addr=11,,
2026-05-05 10:52:35,mitm_proxy_i,20260505_104925,3,,381.800000,,1310.700000,addr=12,,
2026-05-05 10:52:35,mitm_proxy_i,20260505_104925,4,,491.580000,,1310.700000,addr=13,,
2026-05-05 10:52:35,mitm_proxy_i,20260505_104925,5,,640.960000,,1310.700000,addr=14,,
2026-05-05 10:52:37,49,20260505_104925,1,1.020000,1310.700000,1.020000,1310.700000,1.013583,1,1
2026-05-05 10:52:37,49,20260505_104925,2,0.980000,1310.700000,0.980000,1310.700000,1.000295,1,1
2026-05-05 10:52:37,49,20260505_104925,3,0.990000,1310.700000,0.990000,1310.700000,0.980505,1,1
2026-05-05 10:52:37,49,20260505_104925,4,0.962000,1310.700000,0.962000,1310.700000,0.963466,1,1
2026-05-05 10:52:37,49,20260505_104925,5,1.044000,1310.700000,1.044000,1310.700000,0.966962,1,1
