timestamp,iterasi_ke,run_id,bus,v_in,i_in,v_out,i_out,v_dt,breaker_cmd,breaker_fb
2026-05-05 12:39:34,mitm_proxy_i,20260505_123750,5,,392.413793,,1854.862069,addr=14,,
2026-05-05 12:39:38,28,20260505_123750,1,0.976000,1947.310345,0.976000,1947.310345,0.999701,1,1
2026-05-05 12:39:38,28,20260505_123750,2,0.995000,2144.137931,0.995000,2144.137931,0.966592,1,1
2026-05-05 12:39:38,28,20260505_123750,3,1.045000,2072.103448,1.045000,2072.103448,0.924022,1,1
2026-05-05 12:39:38,28,20260505_123750,4,1.004000,1866.379310,1.004000,1866.379310,0.888929,0,0
2026-05-05 12:39:38,28,20260505_123750,5,0.965000,1854.862069,0.965000,1854.862069,0.894606,1,1
2026-05-05 12:39:38,mitm_proxy_i,20260505_123750,1,,567.724138,,2068.068966,addr=10,,
2026-05-05 12:39:38,mitm_proxy_i,20260505_123750,2,,720.034483,,2132.482759,addr=11,,
2026-05-05 12:39:38,mitm_proxy_i,20260505_123750,3,,625.862069,,1819.620690,addr=12,,
2026-05-05 12:39:38,mitm_proxy_i,20260505_123750,4,,802.758621,,2086.965517,addr=13,,
2026-05-05 12:39:38,mitm_proxy_i,20260505_123750,5,,916.793103,,2197.586207,addr=14,,
2026-05-05 12:39:42,29,20260505_123750,1,1.046000,2068.068966,1.046000,2068.068966,0.999701,1,1
2026-05-05 12:39:42,29,20260505_123750,2,1.004000,2132.482759,1.004000,2132.482759,0.966592,1,1
2026-05-05 12:39:42,29,20260505_123750,3,0.955000,1819.620690,0.955000,1819.620690,0.924022,1,1
2026-05-05 12:39:42,29,20260505_123750,4,1.000000,2086.965517,1.000000,2086.965517,0.888929,0,0
2026-05-05 12:39:42,29,20260505_123750,5,0.965000,2197.586207,0.965000,2197.586207,0.894606,1,1
2026-05-05 12:39:42,mitm_proxy_i,20260505_123750,1,,567.724138,,1900.379310,addr=10,,
2026-05-05 12:39:42,mitm_proxy_i,20260505_123750,2,,720.034483,,2058.275862,addr=11,,
2026-05-05 12:39:42,mitm_proxy_i,20260505_123750,3,,625.862069,,2156.310345,addr=12,,
2026-05-05 12:39:42,mitm_proxy_i,20260505_123750,4,,802.758621,,1975.620690,addr=13,,
2026-05-05 12:39:42,mitm_proxy_i,20260505_123750,5,,916.793103,,1917.827586,addr=14,,
2026-05-05 12:39:46,30,20260505_123750,1,1.046000,1900.379310,1.046000,1900.379310,0.999701,1,1
2026-05-05 12:39:46,30,20260505_123750,2,1.004000,2058.275862,1.004000,2058.275862,0.966592,1,1
2026-05-05 12:39:46,30,20260505_123750,3,0.955000,2156.310345,0.955000,2156.310345,0.924022,1,1
2026-05-05 12:39:46,30,20260505_123750,4,1.000000,1975.620690,1.000000,1975.620690,0.888929,0,0
2026-05-05 12:39:46,30,20260505_123750,5,0.965000,1917.827586,0.965000,1917.827586,0.894606,1,1
2026-05-05 12:39:46,mitm_proxy_i,20260505_123750,1,,307.172414,,2094.448276,addr=10,,
2026-05-05 12:39:46,mitm_proxy_i,20260505_123750,2,,661.275862,,1907.137931,addr=11,,
2026-05-05 12:39:46,mitm_proxy_i,20260505_123750,3,,250.620690,,2125.689655,addr=12,,
2026-05-05 12:39:46,mitm_proxy_i,20260505_123750,4,,327.551724,,2048.482759,addr=13,,
2026-05-05 12:39:46,mitm_proxy_i,20260505_123750,5,,619.137931,,2115.482759,addr=14,,
2026-05-05 12:39:50,31,20260505_123750,1,0.958000,2094.448276,0.958000,2094.448276,0.999701,1,1
2026-05-05 12:39:50,31,20260505_123750,2,1.008000,1907.137931,1.008000,1907.137931,0.966592,1,1
2026-05-05 12:39:50,31,20260505_123750,3,0.973000,2125.689655,0.973000,2125.689655,0.924022,1,1
2026-05-05 12:39:50,31,20260505_123750,4,1.039000,2048.482759,1.039000,2048.482759,0.888929,0,0
2026-05-05 12:39:50,31,20260505_123750,5,1.008000,2115.482759,1.008000,2115.482759,0.894606,1,1
2026-05-05 12:39:50,mitm_proxy_i,20260505_123750,1,,602.620690,,2075.586207,addr=10,,
2026-05-05 12:39:50,mitm_proxy_i,20260505_123750,2,,863.551724,,1939.310345,addr=11,,
2026-05-05 12:39:50,mitm_proxy_i,20260505_123750,3,,720.137931,,1823.862069,addr=12,,
2026-05-05 12:39:50,mitm_proxy_i,20260505_123750,4,,466.620690,,1882.103448,addr=13,,
2026-05-05 12:39:50,mitm_proxy_i,20260505_123750,5,,374.931034,,2060.482759,addr=14,,
2026-05-05 12:39:54,32,20260505_123750,1,0.991000,2075.586207,0.991000,2075.586207,0.999701,1,1
2026-05-05 12:39:54,32,20260505_123750,2,1.002000,1939.310345,1.002000,1939.310345,0.966592,1,1
2026-05-05 12:39:54,32,20260505_123750,3,0.970000,1823.862069,0.970000,1823.862069,0.924022,1,1
2026-05-05 12:39:54,32,20260505_123750,4,0.973000,1882.103448,0.973000,1882.103448,0.888929,0,0
2026-05-05 12:39:54,32,20260505_123750,5,1.016000,2060.482759,1.016000,2060.482759,0.894606,1,1
2026-05-05 12:39:54,mitm_proxy_i,20260505_123750,1,,739.655172,,1981.172414,addr=10,,
2026-05-05 12:39:54,mitm_proxy_i,20260505_123750,2,,524.517241,,2090.965517,addr=11,,
2026-05-05 12:39:54,mitm_proxy_i,20260505_123750,3,,869.034483,,2043.793103,addr=12,,
2026-05-05 12:39:54,mitm_proxy_i,20260505_123750,4,,329.172414,,1947.344828,addr=13,,
2026-05-05 12:39:54,mitm_proxy_i,20260505_123750,5,,885.206897,,2154.034483,addr=14,,
2026-05-05 12:39:58,33,20260505_123750,1,0.981000,1981.172414,0.981000,1981.172414,0.999701,1,1
2026-05-05 12:39:58,33,20260505_123750,2,0.957000,2090.965517,0.957000,2090.965517,0.966592,1,1
2026-05-05 12:39:58,33,20260505_123750,3,1.049000,2043.793103,1.049000,2043.793103,0.924022,1,1
2026-05-05 12:39:58,33,20260505_123750,4,0.957000,1947.344828,0.957000,1947.344828,0.888929,0,0
2026-05-05 12:39:58,33,20260505_123750,5,0.976000,2154.034483,0.976000,2154.034483,0.894606,1,1
2026-05-05 12:39:58,mitm_proxy_i,20260505_123750,1,,793.034483,,1885.103448,addr=10,,
2026-05-05 12:39:59,mitm_proxy_i,20260505_123750,2,,276.482759,,2058.896552,addr=11,,
2026-05-05 12:39:59,mitm_proxy_i,20260505_123750,3,,666.931034,,2004.068966,addr=12,,
2026-05-05 12:39:59,mitm_proxy_i,20260505_123750,4,,895.586207,,1841.931034,addr=13,,
2026-05-05 12:39:59,mitm_proxy_i,20260505_123750,5,,156.103448,,1994.034483,addr=14,,
