timestamp,run_id,phase,source,event,bus,v_raw,i_raw,v_final,i_final,v_dt,breaker_cmd,breaker_fb,ttl,client,detail
2026-04-29 01:51:43,20260429_013720,pre_attack,h2,original_sample,2,0.972000,866.680000,0.972000,866.680000,,1,,,,
2026-04-29 01:51:43,20260429_013720,pre_attack,h2,original_sample,3,1.035000,195.300000,1.035000,195.300000,,1,,,,
2026-04-29 01:51:43,20260429_013720,pre_attack,h2,original_sample,4,0.973000,687.900000,0.973000,687.900000,,1,,,,
2026-04-29 01:51:43,20260429_013720,pre_attack,h2,original_sample,5,0.971000,258.200000,0.971000,258.200000,,1,,,,
2026-04-29 01:51:46,20260429_013720,pre_attack,h3,final_forward,1,0.957000,655.460000,0.957000,655.460000,1.037176,1,1,,,RTU
2026-04-29 01:51:46,20260429_013720,pre_attack,h3,final_forward,2,0.972000,866.680000,0.972000,866.680000,1.039360,1,1,,,RTU
2026-04-29 01:51:46,20260429_013720,pre_attack,h3,final_forward,3,1.035000,195.300000,1.035000,195.300000,1.036001,1,1,,,RTU
2026-04-29 01:51:46,20260429_013720,pre_attack,h3,final_forward,4,0.973000,687.900000,0.973000,687.900000,1.032101,1,1,,,RTU
2026-04-29 01:51:46,20260429_013720,pre_attack,h3,final_forward,5,0.971000,258.200000,0.971000,258.200000,1.034422,1,1,,,RTU
2026-04-29 01:51:47,20260429_013720,pre_attack,h2,original_sample,1,1.043000,557.700000,1.043000,557.700000,,1,,,,
2026-04-29 01:51:47,20260429_013720,pre_attack,h2,original_sample,2,0.997000,753.100000,0.997000,753.100000,,1,,,,
2026-04-29 01:51:47,20260429_013720,pre_attack,h2,original_sample,3,1.030000,282.940000,1.030000,282.940000,,1,,,,
2026-04-29 01:51:47,20260429_013720,pre_attack,h2,original_sample,4,0.959000,506.900000,0.959000,506.900000,,1,,,,
2026-04-29 01:51:47,20260429_013720,pre_attack,h2,original_sample,5,0.992000,507.360000,0.992000,507.360000,,1,,,,
2026-04-29 01:51:50,20260429_013720,pre_attack,h3,final_forward,1,1.043000,557.700000,1.043000,557.700000,1.036659,1,1,,,RTU
2026-04-29 01:51:50,20260429_013720,pre_attack,h3,final_forward,2,0.997000,753.100000,0.997000,753.100000,1.038372,1,1,,,RTU
2026-04-29 01:51:50,20260429_013720,pre_attack,h3,final_forward,3,1.030000,282.940000,1.030000,282.940000,1.036339,1,1,,,RTU
2026-04-29 01:51:50,20260429_013720,pre_attack,h3,final_forward,4,0.959000,506.900000,0.959000,506.900000,1.032630,1,1,,,RTU
2026-04-29 01:51:50,20260429_013720,pre_attack,h3,final_forward,5,0.992000,507.360000,0.992000,507.360000,1.035054,1,1,,,RTU
2026-04-29 01:51:51,20260429_013720,pre_attack,h2,original_sample,1,1.022000,644.460000,1.022000,644.460000,,1,,,,
2026-04-29 01:51:51,20260429_013720,pre_attack,h2,original_sample,2,1.048000,217.100000,1.048000,217.100000,,1,,,,
2026-04-29 01:51:51,20260429_013720,pre_attack,h2,original_sample,3,0.990000,406.840000,0.990000,406.840000,,1,,,,
2026-04-29 01:51:51,20260429_013720,pre_attack,h2,original_sample,4,1.036000,333.780000,1.036000,333.780000,,1,,,,
2026-04-29 01:51:51,20260429_013720,pre_attack,h2,original_sample,5,0.969000,505.240000,0.969000,505.240000,,1,,,,
2026-04-29 01:51:54,20260429_013720,pre_attack,h3,final_forward,1,1.022000,644.460000,1.022000,644.460000,1.036659,1,1,,,RTU
2026-04-29 01:51:54,20260429_013720,pre_attack,h3,final_forward,2,1.048000,217.100000,1.048000,217.100000,1.038372,1,1,,,RTU
2026-04-29 01:51:54,20260429_013720,pre_attack,h3,final_forward,3,0.990000,406.840000,0.990000,406.840000,1.036339,1,1,,,RTU
2026-04-29 01:51:54,20260429_013720,pre_attack,h3,final_forward,4,1.036000,333.780000,1.036000,333.780000,1.032630,1,1,,,RTU
2026-04-29 01:51:54,20260429_013720,pre_attack,h3,final_forward,5,0.969000,505.240000,0.969000,505.240000,1.035054,1,1,,,RTU
2026-04-29 01:51:56,20260429_013720,pre_attack,h2,original_sample,1,0.992000,364.060000,0.992000,364.060000,,1,,,,
2026-04-29 01:51:56,20260429_013720,pre_attack,h2,original_sample,2,0.974000,878.780000,0.974000,878.780000,,1,,,,
2026-04-29 01:51:56,20260429_013720,pre_attack,h2,original_sample,3,0.994000,797.400000,0.994000,797.400000,,1,,,,
2026-04-29 01:51:56,20260429_013720,pre_attack,h2,original_sample,4,1.005000,192.200000,1.005000,192.200000,,1,,,,
2026-04-29 01:51:56,20260429_013720,pre_attack,h2,original_sample,5,1.049000,744.820000,1.049000,744.820000,,1,,,,
2026-04-29 01:51:58,20260429_013720,pre_attack,h3,final_forward,1,0.992000,364.060000,0.992000,364.060000,1.036369,1,1,,,RTU
2026-04-29 01:51:58,20260429_013720,pre_attack,h3,final_forward,2,0.974000,878.780000,0.974000,878.780000,1.041117,1,1,,,RTU
2026-04-29 01:51:58,20260429_013720,pre_attack,h3,final_forward,3,0.994000,797.400000,0.994000,797.400000,1.037566,1,1,,,RTU
2026-04-29 01:51:58,20260429_013720,pre_attack,h3,final_forward,4,1.004000,192.200000,1.004000,192.200000,1.034249,1,1,,,RTU
2026-04-29 01:51:58,20260429_013720,pre_attack,h3,final_forward,5,1.049000,744.820000,1.049000,744.820000,1.036223,1,1,,,RTU
2026-04-29 01:52:00,20260429_013720,pre_attack,h2,original_sample,1,0.992000,364.060000,0.992000,364.060000,,1,,,,
2026-04-29 01:52:00,20260429_013720,pre_attack,h2,original_sample,2,0.974000,878.780000,0.974000,878.780000,,1,,,,
2026-04-29 01:52:00,20260429_013720,pre_attack,h2,original_sample,3,0.994000,797.400000,0.994000,797.400000,,1,,,,
2026-04-29 01:52:00,20260429_013720,pre_attack,h2,original_sample,4,1.005000,192.200000,1.005000,192.200000,,1,,,,
2026-04-29 01:52:00,20260429_013720,pre_attack,h2,original_sample,5,1.049000,744.820000,1.049000,744.820000,,1,,,,
2026-04-29 01:52:02,20260429_013720,pre_attack,h3,final_forward,1,0.992000,364.060000,0.992000,364.060000,1.038122,1,1,,,RTU
2026-04-29 01:52:02,20260429_013720,pre_attack,h3,final_forward,2,0.974000,878.780000,0.974000,878.780000,1.038715,1,1,,,RTU
2026-04-29 01:52:02,20260429_013720,pre_attack,h3,final_forward,3,0.994000,797.400000,0.994000,797.400000,1.035443,1,1,,,RTU
2026-04-29 01:52:02,20260429_013720,pre_attack,h3,final_forward,4,1.004000,192.200000,1.004000,192.200000,1.034306,1,1,,,RTU
2026-04-29 01:52:02,20260429_013720,pre_attack,h3,final_forward,5,1.049000,744.820000,1.049000,744.820000,1.035566,1,1,,,RTU
2026-04-29 01:52:04,20260429_013720,pre_attack,h2,original_sample,1,1.046000,812.120000,1.046000,812.120000,,1,,,,
2026-04-29 01:52:04,20260429_013720,pre_attack,h2,original_sample,2,1.034000,269.980000,1.034000,269.980000,,1,,,,
2026-04-29 01:52:04,20260429_013720,pre_attack,h2,original_sample,3,0.998000,309.520000,0.998000,309.520000,,1,,,,
2026-04-29 01:52:04,20260429_013720,pre_attack,h2,original_sample,4,0.990000,201.360000,0.990000,201.360000,,1,,,,
2026-04-29 01:52:04,20260429_013720,pre_attack,h2,original_sample,5,0.987000,905.660000,0.987000,905.660000,,1,,,,
2026-04-29 01:52:06,20260429_013720,pre_attack,h3,final_forward,1,1.046000,812.120000,1.046000,812.120000,1.039223,1,1,,,RTU
2026-04-29 01:52:06,20260429_013720,pre_attack,h3,final_forward,2,1.034000,269.980000,1.034000,269.980000,1.037083,1,1,,,RTU
2026-04-29 01:52:06,20260429_013720,pre_attack,h3,final_forward,3,0.998000,309.520000,0.998000,309.520000,1.033952,1,1,,,RTU
2026-04-29 01:52:06,20260429_013720,pre_attack,h3,final_forward,4,0.990000,201.360000,0.990000,201.360000,1.034223,1,1,,,RTU
2026-04-29 01:52:06,20260429_013720,pre_attack,h3,final_forward,5,0.987000,905.660000,0.987000,905.660000,1.035024,1,1,,,RTU
2026-04-29 01:52:08,20260429_013720,pre_attack,h2,original_sample,1,0.976000,760.660000,0.976000,760.660000,,1,,,,
2026-04-29 01:52:08,20260429_013720,pre_attack,h2,original_sample,2,0.995000,477.360000,0.995000,477.360000,,1,,,,
2026-04-29 01:52:08,20260429_013720,pre_attack,h2,original_sample,3,1.045000,853.980000,1.045000,853.980000,,1,,,,
2026-04-29 01:52:08,20260429_013720,pre_attack,h2,original_sample,4,1.005000,704.060000,1.005000,704.060000,,1,,,,
2026-04-29 01:52:08,20260429_013720,pre_attack,h2,original_sample,5,0.965000,388.320000,0.965000,388.320000,,1,,,,
2026-04-29 01:52:10,20260429_013720,pre_attack,h3,final_forward,1,0.976000,760.660000,0.976000,760.660000,1.036510,1,1,,,RTU
2026-04-29 01:52:10,20260429_013720,pre_attack,h3,final_forward,2,0.995000,477.360000,0.995000,477.360000,1.039886,1,1,,,RTU
2026-04-29 01:52:10,20260429_013720,pre_attack,h3,final_forward,3,1.045000,853.980000,1.045000,853.980000,1.035917,1,1,,,RTU
2026-04-29 01:52:10,20260429_013720,pre_attack,h3,final_forward,4,1.004000,704.060000,1.004000,704.060000,1.034789,1,1,,,RTU
2026-04-29 01:52:10,20260429_013720,pre_attack,h3,final_forward,5,0.965000,388.320000,0.965000,388.320000,1.035212,1,1,,,RTU
2026-04-29 01:52:12,20260429_013720,pre_attack,h2,original_sample,1,1.046000,561.800000,1.046000,561.800000,,1,,,,
2026-04-29 01:52:12,20260429_013720,pre_attack,h2,original_sample,2,1.004000,720.040000,1.004000,720.040000,,1,,,,
2026-04-29 01:52:12,20260429_013720,pre_attack,h2,original_sample,3,0.955000,612.960000,0.955000,612.960000,,1,,,,
2026-04-29 01:52:12,20260429_013720,pre_attack,h2,original_sample,4,1.000000,811.300000,1.000000,811.300000,,1,,,,
2026-04-29 01:52:12,20260429_013720,pre_attack,h2,original_sample,5,0.965000,907.260000,0.965000,907.260000,,1,,,,
2026-04-29 01:52:14,20260429_013720,pre_attack,h3,final_forward,1,1.046000,561.780000,1.046000,561.780000,1.035349,1,1,,,RTU
2026-04-29 01:52:14,20260429_013720,pre_attack,h3,final_forward,2,1.004000,720.040000,1.004000,720.040000,1.039348,1,1,,,RTU
2026-04-29 01:52:14,20260429_013720,pre_attack,h3,final_forward,3,0.955000,612.960000,0.955000,612.960000,1.034063,1,1,,,RTU
2026-04-29 01:52:14,20260429_013720,pre_attack,h3,final_forward,4,1.000000,811.300000,1.000000,811.300000,1.032776,1,1,,,RTU
2026-04-29 01:52:14,20260429_013720,pre_attack,h3,final_forward,5,0.965000,907.260000,0.965000,907.260000,1.033905,1,1,,,RTU
2026-04-29 01:52:16,20260429_013720,pre_attack,h2,original_sample,1,0.958000,303.980000,0.958000,303.980000,,1,,,,
2026-04-29 01:52:16,20260429_013720,pre_attack,h2,original_sample,2,1.009000,661.300000,1.009000,661.300000,,1,,,,
2026-04-29 01:52:16,20260429_013720,pre_attack,h2,original_sample,3,0.973000,245.460000,0.973000,245.460000,,1,,,,
2026-04-29 01:52:16,20260429_013720,pre_attack,h2,original_sample,4,1.039000,331.060000,1.039000,331.060000,,1,,,,
2026-04-29 01:52:16,20260429_013720,pre_attack,h2,original_sample,5,1.009000,612.700000,1.009000,612.700000,,1,,,,
2026-04-29 01:52:18,20260429_013720,pre_attack,h3,final_forward,1,0.958000,303.980000,0.958000,303.980000,1.035538,1,1,,,RTU
2026-04-29 01:52:18,20260429_013720,pre_attack,h3,final_forward,2,1.008000,661.300000,1.008000,661.300000,1.037413,1,1,,,RTU
2026-04-29 01:52:18,20260429_013720,pre_attack,h3,final_forward,3,0.973000,245.460000,0.973000,245.460000,1.031824,1,1,,,RTU
2026-04-29 01:52:18,20260429_013720,pre_attack,h3,final_forward,4,1.039000,331.060000,1.039000,331.060000,1.028375,1,1,,,RTU
2026-04-29 01:52:18,20260429_013720,pre_attack,h3,final_forward,5,1.008000,612.700000,1.008000,612.700000,1.029729,1,1,,,RTU
2026-04-29 01:52:20,20260429_013720,pre_attack,h2,original_sample,1,0.958000,303.980000,0.958000,303.980000,,1,,,,
2026-04-29 01:52:20,20260429_013720,pre_attack,h2,original_sample,2,1.009000,661.300000,1.009000,661.300000,,1,,,,
2026-04-29 01:52:20,20260429_013720,pre_attack,h2,original_sample,3,0.973000,245.460000,0.973000,245.460000,,1,,,,
2026-04-29 01:52:20,20260429_013720,pre_attack,h2,original_sample,4,1.039000,331.060000,1.039000,331.060000,,1,,,,
2026-04-29 01:52:20,20260429_013720,pre_attack,h2,original_sample,5,1.009000,612.700000,1.009000,612.700000,,1,,,,
2026-04-29 01:52:22,20260429_013720,pre_attack,h3,final_forward,1,0.958000,303.980000,0.958000,303.980000,1.038293,1,1,,,RTU
2026-04-29 01:52:22,20260429_013720,pre_attack,h3,final_forward,2,1.008000,661.300000,1.008000,661.300000,1.038424,1,1,,,RTU
2026-04-29 01:52:22,20260429_013720,pre_attack,h3,final_forward,3,0.973000,245.460000,0.973000,245.460000,1.034216,1,1,,,RTU
2026-04-29 01:52:22,20260429_013720,pre_attack,h3,final_forward,4,1.039000,331.060000,1.039000,331.060000,1.031114,1,1,,,RTU
2026-04-29 01:52:22,20260429_013720,pre_attack,h3,final_forward,5,1.008000,612.700000,1.008000,612.700000,1.032298,1,1,,,RTU
2026-04-29 01:52:24,20260429_013720,pre_attack,h2,original_sample,1,0.991000,596.340000,0.991000,596.340000,,1,,,,
2026-04-29 01:52:24,20260429_013720,pre_attack,h2,original_sample,2,1.002000,863.540000,1.002000,863.540000,,1,,,,
2026-04-29 01:52:24,20260429_013720,pre_attack,h2,original_sample,3,0.970000,705.280000,0.970000,705.280000,,1,,,,
2026-04-29 01:52:24,20260429_013720,pre_attack,h2,original_sample,4,0.973000,471.600000,0.973000,471.600000,,1,,,,
2026-04-29 01:52:24,20260429_013720,pre_attack,h2,original_sample,5,1.017000,371.040000,1.017000,371.040000,,1,,,,
2026-04-29 01:52:26,20260429_013720,pre_attack,h3,final_forward,1,0.991000,596.340000,0.991000,596.340000,1.040036,1,1,,,RTU
2026-04-29 01:52:26,20260429_013720,pre_attack,h3,final_forward,2,1.002000,863.540000,1.002000,863.540000,1.038988,1,1,,,RTU
2026-04-29 01:52:26,20260429_013720,pre_attack,h3,final_forward,3,0.970000,705.280000,0.970000,705.280000,1.035595,1,1,,,RTU
2026-04-29 01:52:26,20260429_013720,pre_attack,h3,final_forward,4,0.973000,471.600000,0.973000,471.600000,1.032661,1,1,,,RTU
2026-04-29 01:52:26,20260429_013720,pre_attack,h3,final_forward,5,1.016000,371.040000,1.016000,371.040000,1.033741,1,1,,,RTU
2026-04-29 01:52:28,20260429_013720,pre_attack,h2,original_sample,1,0.981000,731.940000,0.981000,731.940000,,1,,,,
2026-04-29 01:52:28,20260429_013720,pre_attack,h2,original_sample,2,0.957000,524.540000,0.957000,524.540000,,1,,,,
2026-04-29 01:52:28,20260429_013720,pre_attack,h2,original_sample,3,1.049000,851.100000,1.049000,851.100000,,1,,,,
2026-04-29 01:52:28,20260429_013720,pre_attack,h2,original_sample,4,0.957000,332.680000,0.957000,332.680000,,1,,,,
2026-04-29 01:52:28,20260429_013720,pre_attack,h2,original_sample,5,0.976000,875.980000,0.976000,875.980000,,1,,,,
2026-04-29 01:52:30,20260429_013720,pre_attack,h3,final_forward,1,0.981000,731.940000,0.981000,731.940000,1.038764,1,1,,,RTU
2026-04-29 01:52:30,20260429_013720,pre_attack,h3,final_forward,2,0.957000,524.540000,0.957000,524.540000,1.037347,1,1,,,RTU
2026-04-29 01:52:30,20260429_013720,pre_attack,h3,final_forward,3,1.049000,851.100000,1.049000,851.100000,1.034588,1,1,,,RTU
2026-04-29 01:52:30,20260429_013720,pre_attack,h3,final_forward,4,0.957000,332.680000,0.957000,332.680000,1.033304,1,1,,,RTU
2026-04-29 01:52:30,20260429_013720,pre_attack,h3,final_forward,5,0.976000,875.980000,0.976000,875.980000,1.034575,1,1,,,RTU
2026-04-29 01:52:32,20260429_013720,pre_attack,h2,original_sample,1,1.038000,784.760000,1.038000,784.760000,,1,,,,
2026-04-29 01:52:32,20260429_013720,pre_attack,h2,original_sample,2,0.986000,276.480000,0.986000,276.480000,,1,,,,
2026-04-29 01:52:32,20260429_013720,pre_attack,h2,original_sample,3,1.033000,653.180000,1.033000,653.180000,,1,,,,
2026-04-29 01:52:32,20260429_013720,pre_attack,h2,original_sample,4,1.011000,905.100000,1.011000,905.100000,,1,,,,
2026-04-29 01:52:32,20260429_013720,pre_attack,h2,original_sample,5,1.015000,154.480000,1.015000,154.480000,,1,,,,
2026-04-29 01:52:34,20260429_013720,pre_attack,h3,final_forward,1,1.038000,784.760000,1.038000,784.760000,1.037003,1,1,,,RTU
2026-04-29 01:52:34,20260429_013720,pre_attack,h3,final_forward,2,0.986000,276.480000,0.986000,276.480000,1.037609,1,1,,,RTU
2026-04-29 01:52:34,20260429_013720,pre_attack,h3,final_forward,3,1.033000,653.160000,1.033000,653.160000,1.033228,1,1,,,RTU
2026-04-29 01:52:34,20260429_013720,pre_attack,h3,final_forward,4,1.010000,905.100000,1.010000,905.100000,1.032405,1,1,,,RTU
2026-04-29 01:52:34,20260429_013720,pre_attack,h3,final_forward,5,1.014000,154.460000,1.014000,154.460000,1.033282,1,1,,,RTU
2026-04-29 01:52:36,20260429_013720,pre_attack,h2,original_sample,1,1.031000,365.360000,1.031000,365.360000,,1,,,,
2026-04-29 01:52:36,20260429_013720,pre_attack,h2,original_sample,2,1.016000,854.780000,1.016000,854.780000,,1,,,,
2026-04-29 01:52:36,20260429_013720,pre_attack,h2,original_sample,3,0.963000,244.580000,0.963000,244.580000,,1,,,,
2026-04-29 01:52:36,20260429_013720,pre_attack,h2,original_sample,4,0.960000,604.400000,0.960000,604.400000,,1,,,,
2026-04-29 01:52:36,20260429_013720,pre_attack,h2,original_sample,5,0.977000,621.660000,0.977000,621.660000,,1,,,,
2026-04-29 01:53:03,20260429_013720,pre_attack,h3,final_forward,1,0.000000,0.000000,0.000000,0.000000,1.000000,1,0,,,RTU
2026-04-29 01:53:03,20260429_013720,pre_attack,h3,final_forward,2,0.000000,0.000000,0.000000,0.000000,1.000000,1,0,,,RTU
2026-04-29 01:53:03,20260429_013720,pre_attack,h3,final_forward,3,0.000000,0.000000,0.000000,0.000000,1.000000,1,0,,,RTU
2026-04-29 01:53:03,20260429_013720,pre_attack,h3,final_forward,4,0.000000,0.000000,0.000000,0.000000,1.000000,1,0,,,RTU
2026-04-29 01:53:03,20260429_013720,pre_attack,h3,final_forward,5,0.000000,0.000000,0.000000,0.000000,1.000000,1,0,,,RTU
