timestamp,run_id,phase,source,event,bus,v_raw,i_raw,v_final,i_final,v_dt,breaker_cmd,breaker_fb,ttl,client,detail
2026-05-02 14:39:56,no_attack,pre_attack,h2,original_sample,3,0.986000,208.760000,0.986000,208.760000,,1,,,,
2026-05-02 14:39:56,no_attack,pre_attack,h2,original_sample,4,1.016000,397.880000,1.016000,397.880000,,1,,,,
2026-05-02 14:39:56,no_attack,pre_attack,h2,original_sample,5,0.981000,814.540000,0.981000,814.540000,,1,,,,
2026-05-02 14:40:01,no_attack,pre_attack,h2,original_sample,1,1.003000,698.620000,1.003000,698.620000,,1,,,,
2026-05-02 14:40:01,no_attack,pre_attack,h2,original_sample,2,1.024000,648.400000,1.024000,648.400000,,1,,,,
2026-05-02 14:40:01,no_attack,pre_attack,h2,original_sample,3,0.986000,208.760000,0.986000,208.760000,,1,,,,
2026-05-02 14:40:01,no_attack,pre_attack,h2,original_sample,4,1.016000,397.880000,1.016000,397.880000,,1,,,,
2026-05-02 14:40:01,no_attack,pre_attack,h2,original_sample,5,0.981000,814.540000,0.981000,814.540000,,1,,,,
2026-05-02 14:40:05,no_attack,pre_attack,h2,original_sample,1,1.021000,373.420000,1.021000,373.420000,,1,,,,
2026-05-02 14:40:05,no_attack,pre_attack,h2,original_sample,2,0.980000,473.080000,0.980000,473.080000,,1,,,,
2026-05-02 14:40:05,no_attack,pre_attack,h2,original_sample,3,0.990000,381.800000,0.990000,381.800000,,1,,,,
2026-05-02 14:40:05,no_attack,pre_attack,h2,original_sample,4,0.962000,491.580000,0.962000,491.580000,,1,,,,
2026-05-02 14:40:05,no_attack,pre_attack,h2,original_sample,5,1.044000,640.960000,1.044000,640.960000,,1,,,,
2026-05-02 14:40:09,no_attack,pre_attack,h2,original_sample,1,1.040000,597.960000,1.040000,597.960000,,1,,,,
2026-05-02 14:40:09,no_attack,pre_attack,h2,original_sample,2,0.980000,582.080000,0.980000,582.080000,,1,,,,
2026-05-02 14:40:09,no_attack,pre_attack,h2,original_sample,3,0.950000,390.920000,0.950000,390.920000,,1,,,,
2026-05-02 14:40:09,no_attack,pre_attack,h2,original_sample,4,0.992000,599.140000,0.992000,599.140000,,1,,,,
2026-05-02 14:40:09,no_attack,pre_attack,h2,original_sample,5,1.015000,499.500000,1.015000,499.500000,,1,,,,
2026-05-02 14:40:13,no_attack,pre_attack,h2,original_sample,1,0.994000,317.380000,0.994000,317.380000,,1,,,,
2026-05-02 14:40:13,no_attack,pre_attack,h2,original_sample,2,0.997000,842.200000,0.997000,842.200000,,1,,,,
2026-05-02 14:40:13,no_attack,pre_attack,h2,original_sample,3,1.029000,273.880000,1.029000,273.880000,,1,,,,
2026-05-02 14:40:13,no_attack,pre_attack,h2,original_sample,4,0.958000,569.360000,0.958000,569.360000,,1,,,,
2026-05-02 14:40:13,no_attack,pre_attack,h2,original_sample,5,1.013000,402.860000,1.013000,402.860000,,1,,,,
2026-05-02 14:40:17,no_attack,pre_attack,h2,original_sample,1,1.031000,703.100000,1.031000,703.100000,,1,,,,
2026-05-02 14:40:17,no_attack,pre_attack,h2,original_sample,2,1.017000,318.400000,1.017000,318.400000,,1,,,,
2026-05-02 14:40:17,no_attack,pre_attack,h2,original_sample,3,0.969000,176.480000,0.969000,176.480000,,1,,,,
2026-05-02 14:40:17,no_attack,pre_attack,h2,original_sample,4,0.974000,528.460000,0.974000,528.460000,,1,,,,
2026-05-02 14:40:17,no_attack,pre_attack,h2,original_sample,5,1.034000,201.060000,1.034000,201.060000,,1,,,,
2026-05-02 14:40:21,no_attack,pre_attack,h2,original_sample,1,1.031000,703.100000,1.031000,703.100000,,1,,,,
2026-05-02 14:40:21,no_attack,pre_attack,h2,original_sample,2,1.017000,318.400000,1.017000,318.400000,,1,,,,
2026-05-02 14:40:21,no_attack,pre_attack,h2,original_sample,3,0.969000,176.480000,0.969000,176.480000,,1,,,,
2026-05-02 14:40:21,no_attack,pre_attack,h2,original_sample,4,0.974000,528.460000,0.974000,528.460000,,1,,,,
2026-05-02 14:40:21,no_attack,pre_attack,h2,original_sample,5,1.034000,201.060000,1.034000,201.060000,,1,,,,
2026-05-02 14:40:25,no_attack,pre_attack,h2,original_sample,1,0.991000,638.380000,0.991000,638.380000,,1,,,,
2026-05-02 14:40:25,no_attack,pre_attack,h2,original_sample,2,0.969000,705.260000,0.969000,705.260000,,1,,,,
2026-05-02 14:40:25,no_attack,pre_attack,h2,original_sample,3,0.999000,338.840000,0.999000,338.840000,,1,,,,
2026-05-02 14:40:25,no_attack,pre_attack,h2,original_sample,4,1.015000,154.360000,1.015000,154.360000,,1,,,,
2026-05-02 14:40:25,no_attack,pre_attack,h2,original_sample,5,1.025000,721.800000,1.025000,721.800000,,1,,,,
2026-05-02 14:40:29,no_attack,pre_attack,h2,original_sample,1,0.960000,496.360000,0.960000,496.360000,,1,,,,
2026-05-02 14:40:29,no_attack,pre_attack,h2,original_sample,2,0.967000,912.840000,0.967000,912.840000,,1,,,,
2026-05-02 14:40:29,no_attack,pre_attack,h2,original_sample,3,1.001000,190.500000,1.001000,190.500000,,1,,,,
2026-05-02 14:40:29,no_attack,pre_attack,h2,original_sample,4,0.974000,820.200000,0.974000,820.200000,,1,,,,
2026-05-02 14:40:29,no_attack,pre_attack,h2,original_sample,5,0.995000,767.180000,0.995000,767.180000,,1,,,,
2026-05-02 14:40:33,no_attack,pre_attack,h2,original_sample,1,1.016000,891.160000,1.016000,891.160000,,1,,,,
2026-05-02 14:40:33,no_attack,pre_attack,h2,original_sample,2,1.009000,868.920000,1.009000,868.920000,,1,,,,
2026-05-02 14:40:33,no_attack,pre_attack,h2,original_sample,3,1.039000,596.520000,1.039000,596.520000,,1,,,,
2026-05-02 14:40:33,no_attack,pre_attack,h2,original_sample,4,1.021000,526.040000,1.021000,526.040000,,1,,,,
2026-05-02 14:40:33,no_attack,pre_attack,h2,original_sample,5,1.033000,552.200000,1.033000,552.200000,,1,,,,
2026-05-02 14:40:37,no_attack,pre_attack,h2,original_sample,1,1.039000,692.280000,1.039000,692.280000,,1,,,,
2026-05-02 14:40:37,no_attack,pre_attack,h2,original_sample,2,0.997000,351.140000,0.997000,351.140000,,1,,,,
2026-05-02 14:40:37,no_attack,pre_attack,h2,original_sample,3,0.974000,655.500000,0.974000,655.500000,,1,,,,
2026-05-02 14:40:37,no_attack,pre_attack,h2,original_sample,4,1.026000,535.940000,1.026000,535.940000,,1,,,,
2026-05-02 14:40:37,no_attack,pre_attack,h2,original_sample,5,1.012000,357.480000,1.012000,357.480000,,1,,,,
2026-05-02 14:40:41,no_attack,pre_attack,h2,original_sample,1,1.039000,692.280000,1.039000,692.280000,,1,,,,
2026-05-02 14:40:41,no_attack,pre_attack,h2,original_sample,2,0.997000,351.140000,0.997000,351.140000,,1,,,,
2026-05-02 14:40:41,no_attack,pre_attack,h2,original_sample,3,0.974000,655.500000,0.974000,655.500000,,1,,,,
2026-05-02 14:40:41,no_attack,pre_attack,h2,original_sample,4,1.026000,535.940000,1.026000,535.940000,,1,,,,
2026-05-02 14:40:41,no_attack,pre_attack,h2,original_sample,5,1.012000,357.480000,1.012000,357.480000,,1,,,,
2026-05-02 14:40:45,no_attack,pre_attack,h2,original_sample,1,0.957000,386.840000,0.957000,386.840000,,1,,,,
2026-05-02 14:40:45,no_attack,pre_attack,h2,original_sample,2,0.977000,405.680000,0.977000,405.680000,,1,,,,
2026-05-02 14:40:45,no_attack,pre_attack,h2,original_sample,3,1.004000,257.060000,1.004000,257.060000,,1,,,,
2026-05-02 14:40:45,no_attack,pre_attack,h2,original_sample,4,0.973000,700.700000,0.973000,700.700000,,1,,,,
2026-05-02 14:40:45,no_attack,pre_attack,h2,original_sample,5,1.020000,197.460000,1.020000,197.460000,,1,,,,
2026-05-02 14:40:49,no_attack,pre_attack,h2,original_sample,1,0.990000,571.720000,0.990000,571.720000,,1,,,,
2026-05-02 14:40:49,no_attack,pre_attack,h2,original_sample,2,0.991000,312.940000,0.991000,312.940000,,1,,,,
2026-05-02 14:40:49,no_attack,pre_attack,h2,original_sample,3,0.992000,849.520000,0.992000,849.520000,,1,,,,
2026-05-02 14:40:49,no_attack,pre_attack,h2,original_sample,4,1.008000,677.380000,1.008000,677.380000,,1,,,,
2026-05-02 14:40:49,no_attack,pre_attack,h2,original_sample,5,1.035000,711.160000,1.035000,711.160000,,1,,,,
2026-05-02 14:40:53,no_attack,pre_attack,h2,original_sample,1,0.988000,158.940000,0.988000,158.940000,,1,,,,
2026-05-02 14:40:53,no_attack,pre_attack,h2,original_sample,2,0.985000,738.220000,0.985000,738.220000,,1,,,,
2026-05-02 14:40:53,no_attack,pre_attack,h2,original_sample,3,1.035000,849.760000,1.035000,849.760000,,1,,,,
2026-05-02 14:40:53,no_attack,pre_attack,h2,original_sample,4,0.991000,728.640000,0.991000,728.640000,,1,,,,
2026-05-02 14:40:53,no_attack,pre_attack,h2,original_sample,5,1.004000,609.880000,1.004000,609.880000,,1,,,,
2026-05-02 14:40:57,no_attack,pre_attack,h2,original_sample,1,0.972000,329.120000,0.972000,329.120000,,1,,,,
2026-05-02 14:40:57,no_attack,pre_attack,h2,original_sample,2,0.993000,175.820000,0.993000,175.820000,,1,,,,
2026-05-02 14:40:57,no_attack,pre_attack,h2,original_sample,3,0.983000,681.760000,0.983000,681.760000,,1,,,,
2026-05-02 14:40:57,no_attack,pre_attack,h2,original_sample,4,0.990000,281.120000,0.990000,281.120000,,1,,,,
2026-05-02 14:40:57,no_attack,pre_attack,h2,original_sample,5,0.996000,250.720000,0.996000,250.720000,,1,,,,
2026-05-02 14:41:01,no_attack,pre_attack,h2,original_sample,1,0.972000,329.120000,0.972000,329.120000,,1,,,,
2026-05-02 14:41:01,no_attack,pre_attack,h2,original_sample,2,0.993000,175.820000,0.993000,175.820000,,1,,,,
2026-05-02 14:41:01,no_attack,pre_attack,h2,original_sample,3,0.983000,681.760000,0.983000,681.760000,,1,,,,
2026-05-02 14:41:01,no_attack,pre_attack,h2,original_sample,4,0.990000,281.120000,0.990000,281.120000,,1,,,,
2026-05-02 14:41:01,no_attack,pre_attack,h2,original_sample,5,0.996000,250.720000,0.996000,250.720000,,1,,,,
2026-05-02 14:41:06,no_attack,pre_attack,h2,original_sample,1,1.012000,171.020000,1.012000,171.020000,,1,,,,
2026-05-02 14:41:06,no_attack,pre_attack,h2,original_sample,2,0.989000,589.300000,0.989000,589.300000,,1,,,,
2026-05-02 14:41:06,no_attack,pre_attack,h2,original_sample,3,0.952000,674.720000,0.952000,674.720000,,1,,,,
2026-05-02 14:41:06,no_attack,pre_attack,h2,original_sample,4,0.963000,523.800000,0.963000,523.800000,,1,,,,
2026-05-02 14:41:06,no_attack,pre_attack,h2,original_sample,5,0.955000,462.520000,0.955000,462.520000,,1,,,,
2026-05-02 14:41:10,no_attack,pre_attack,h2,original_sample,1,0.971000,413.780000,0.971000,413.780000,,1,,,,
2026-05-02 14:41:10,no_attack,pre_attack,h2,original_sample,2,1.026000,430.480000,1.026000,430.480000,,1,,,,
2026-05-02 14:41:10,no_attack,pre_attack,h2,original_sample,3,1.025000,767.760000,1.025000,767.760000,,1,,,,
2026-05-02 14:41:10,no_attack,pre_attack,h2,original_sample,4,0.975000,220.480000,0.975000,220.480000,,1,,,,
2026-05-02 14:41:10,no_attack,pre_attack,h2,original_sample,5,0.951000,592.480000,0.951000,592.480000,,1,,,,
2026-05-02 14:41:14,no_attack,pre_attack,h2,original_sample,1,1.049000,399.520000,1.049000,399.520000,,1,,,,
2026-05-02 14:41:14,no_attack,pre_attack,h2,original_sample,2,1.015000,737.380000,1.015000,737.380000,,1,,,,
2026-05-02 14:41:14,no_attack,pre_attack,h2,original_sample,3,1.015000,716.980000,1.015000,716.980000,,1,,,,
2026-05-02 14:41:14,no_attack,pre_attack,h2,original_sample,4,1.044000,291.500000,1.044000,291.500000,,1,,,,
2026-05-02 14:41:14,no_attack,pre_attack,h2,original_sample,5,0.952000,282.320000,0.952000,282.320000,,1,,,,
2026-05-02 14:41:18,no_attack,pre_attack,h2,original_sample,1,0.962000,688.940000,0.962000,688.940000,,1,,,,
2026-05-02 14:41:18,no_attack,pre_attack,h2,original_sample,2,1.006000,316.780000,1.006000,316.780000,,1,,,,
2026-05-02 14:41:18,no_attack,pre_attack,h2,original_sample,3,1.019000,723.100000,1.019000,723.100000,,1,,,,
2026-05-02 14:41:18,no_attack,pre_attack,h2,original_sample,4,0.966000,636.900000,0.966000,636.900000,,1,,,,
2026-05-02 14:41:18,no_attack,pre_attack,h2,original_sample,5,1.024000,234.100000,1.024000,234.100000,,1,,,,
2026-05-02 14:41:22,no_attack,pre_attack,h2,original_sample,1,0.962000,688.940000,0.962000,688.940000,,1,,,,
2026-05-02 14:41:22,no_attack,pre_attack,h2,original_sample,2,1.006000,316.780000,1.006000,316.780000,,1,,,,
2026-05-02 14:41:22,no_attack,pre_attack,h2,original_sample,3,1.019000,723.100000,1.019000,723.100000,,1,,,,
2026-05-02 14:41:22,no_attack,pre_attack,h2,original_sample,4,0.966000,636.900000,0.966000,636.900000,,1,,,,
2026-05-02 14:41:22,no_attack,pre_attack,h2,original_sample,5,1.024000,234.100000,1.024000,234.100000,,1,,,,
2026-05-02 14:41:26,no_attack,pre_attack,h2,original_sample,1,1.031000,860.920000,1.031000,860.920000,,1,,,,
2026-05-02 14:41:26,no_attack,pre_attack,h2,original_sample,2,0.960000,179.160000,0.960000,179.160000,,1,,,,
2026-05-02 14:41:26,no_attack,pre_attack,h2,original_sample,3,0.981000,682.040000,0.981000,682.040000,,1,,,,
2026-05-02 14:41:26,no_attack,pre_attack,h2,original_sample,4,1.045000,435.160000,1.045000,435.160000,,1,,,,
2026-05-02 14:41:26,no_attack,pre_attack,h2,original_sample,5,1.021000,206.080000,1.021000,206.080000,,1,,,,
2026-05-02 14:41:30,no_attack,pre_attack,h2,original_sample,1,1.019000,619.180000,1.019000,619.180000,,1,,,,
2026-05-02 14:41:30,no_attack,pre_attack,h2,original_sample,2,0.960000,772.540000,0.960000,772.540000,,1,,,,
2026-05-02 14:41:30,no_attack,pre_attack,h2,original_sample,3,1.035000,589.860000,1.035000,589.860000,,1,,,,
2026-05-02 14:41:30,no_attack,pre_attack,h2,original_sample,4,0.962000,938.560000,0.962000,938.560000,,1,,,,
2026-05-02 14:41:30,no_attack,pre_attack,h2,original_sample,5,1.028000,405.920000,1.028000,405.920000,,1,,,,
2026-05-02 14:41:34,no_attack,pre_attack,h2,original_sample,1,0.992000,438.340000,0.992000,438.340000,,1,,,,
2026-05-02 14:41:34,no_attack,pre_attack,h2,original_sample,2,1.000000,412.580000,1.000000,412.580000,,1,,,,
2026-05-02 14:41:34,no_attack,pre_attack,h2,original_sample,3,1.034000,753.460000,1.034000,753.460000,,1,,,,
2026-05-02 14:41:34,no_attack,pre_attack,h2,original_sample,4,0.960000,921.780000,0.960000,921.780000,,1,,,,
2026-05-02 14:41:34,no_attack,pre_attack,h2,original_sample,5,1.013000,774.160000,1.013000,774.160000,,1,,,,
2026-05-02 14:41:38,no_attack,pre_attack,h2,original_sample,1,1.020000,474.880000,1.020000,474.880000,,1,,,,
2026-05-02 14:41:38,no_attack,pre_attack,h2,original_sample,2,1.023000,868.680000,1.023000,868.680000,,1,,,,
2026-05-02 14:41:38,no_attack,pre_attack,h2,original_sample,3,0.977000,787.120000,0.977000,787.120000,,1,,,,
2026-05-02 14:41:38,no_attack,pre_attack,h2,original_sample,4,1.003000,519.360000,1.003000,519.360000,,1,,,,
2026-05-02 14:41:38,no_attack,pre_attack,h2,original_sample,5,0.993000,714.760000,0.993000,714.760000,,1,,,,
2026-05-02 14:41:42,no_attack,pre_attack,h2,original_sample,1,0.976000,821.240000,0.976000,821.240000,,1,,,,
2026-05-02 14:41:42,no_attack,pre_attack,h2,original_sample,2,1.033000,211.640000,1.033000,211.640000,,1,,,,
2026-05-02 14:41:42,no_attack,pre_attack,h2,original_sample,3,1.038000,326.120000,1.038000,326.120000,,1,,,,
2026-05-02 14:41:42,no_attack,pre_attack,h2,original_sample,4,0.996000,620.280000,0.996000,620.280000,,1,,,,
2026-05-02 14:41:42,no_attack,pre_attack,h2,original_sample,5,0.987000,176.580000,0.987000,176.580000,,1,,,,
2026-05-02 14:41:47,no_attack,pre_attack,h2,original_sample,1,0.976000,821.240000,0.976000,821.240000,,1,,,,
2026-05-02 14:41:47,no_attack,pre_attack,h2,original_sample,2,1.033000,211.640000,1.033000,211.640000,,1,,,,
2026-05-02 14:41:47,no_attack,pre_attack,h2,original_sample,3,1.038000,326.120000,1.038000,326.120000,,1,,,,
2026-05-02 14:41:47,no_attack,pre_attack,h2,original_sample,4,0.996000,620.280000,0.996000,620.280000,,1,,,,
2026-05-02 14:41:47,no_attack,pre_attack,h2,original_sample,5,0.987000,176.580000,0.987000,176.580000,,1,,,,
2026-05-02 14:41:51,no_attack,pre_attack,h2,original_sample,1,1.035000,281.380000,1.035000,281.380000,,1,,,,
2026-05-02 14:41:51,no_attack,pre_attack,h2,original_sample,2,0.971000,783.680000,0.971000,783.680000,,1,,,,
2026-05-02 14:41:51,no_attack,pre_attack,h2,original_sample,3,0.984000,837.400000,0.984000,837.400000,,1,,,,
2026-05-02 14:41:51,no_attack,pre_attack,h2,original_sample,4,1.020000,356.120000,1.020000,356.120000,,1,,,,
2026-05-02 14:41:51,no_attack,pre_attack,h2,original_sample,5,0.951000,920.820000,0.951000,920.820000,,1,,,,
2026-05-02 14:41:55,no_attack,pre_attack,h2,original_sample,1,0.958000,732.140000,0.958000,732.140000,,1,,,,
2026-05-02 14:41:55,no_attack,pre_attack,h2,original_sample,2,0.998000,731.700000,0.998000,731.700000,,1,,,,
2026-05-02 14:41:55,no_attack,pre_attack,h2,original_sample,3,1.019000,633.160000,1.019000,633.160000,,1,,,,
2026-05-02 14:41:55,no_attack,pre_attack,h2,original_sample,4,0.999000,758.080000,0.999000,758.080000,,1,,,,
2026-05-02 14:41:55,no_attack,pre_attack,h2,original_sample,5,0.959000,335.220000,0.959000,335.220000,,1,,,,
2026-05-02 14:41:59,no_attack,pre_attack,h2,original_sample,1,1.019000,378.840000,1.019000,378.840000,,1,,,,
2026-05-02 14:41:59,no_attack,pre_attack,h2,original_sample,2,1.008000,509.380000,1.008000,509.380000,,1,,,,
2026-05-02 14:41:59,no_attack,pre_attack,h2,original_sample,3,1.003000,475.640000,1.003000,475.640000,,1,,,,
2026-05-02 14:41:59,no_attack,pre_attack,h2,original_sample,4,1.024000,395.140000,1.024000,395.140000,,1,,,,
2026-05-02 14:41:59,no_attack,pre_attack,h2,original_sample,5,1.020000,352.060000,1.020000,352.060000,,1,,,,
2026-05-02 14:42:03,no_attack,pre_attack,h2,original_sample,1,0.975000,250.820000,0.975000,250.820000,,1,,,,
2026-05-02 14:42:03,no_attack,pre_attack,h2,original_sample,2,0.969000,251.460000,0.969000,251.460000,,1,,,,
2026-05-02 14:42:03,no_attack,pre_attack,h2,original_sample,3,1.003000,731.300000,1.003000,731.300000,,1,,,,
2026-05-02 14:42:03,no_attack,pre_attack,h2,original_sample,4,0.968000,327.920000,0.968000,327.920000,,1,,,,
2026-05-02 14:42:03,no_attack,pre_attack,h2,original_sample,5,0.998000,706.360000,0.998000,706.360000,,1,,,,
2026-05-02 14:42:07,no_attack,pre_attack,h2,original_sample,1,1.047000,527.580000,1.047000,527.580000,,1,,,,
2026-05-02 14:42:07,no_attack,pre_attack,h2,original_sample,2,0.978000,234.300000,0.978000,234.300000,,1,,,,
2026-05-02 14:42:07,no_attack,pre_attack,h2,original_sample,3,0.969000,336.360000,0.969000,336.360000,,1,,,,
2026-05-02 14:42:07,no_attack,pre_attack,h2,original_sample,4,0.967000,168.740000,0.967000,168.740000,,1,,,,
2026-05-02 14:42:07,no_attack,pre_attack,h2,original_sample,5,1.003000,360.560000,1.003000,360.560000,,1,,,,
2026-05-02 14:42:11,no_attack,pre_attack,h2,original_sample,1,1.047000,527.580000,1.047000,527.580000,,1,,,,
2026-05-02 14:42:11,no_attack,pre_attack,h2,original_sample,2,0.978000,234.300000,0.978000,234.300000,,1,,,,
2026-05-02 14:42:11,no_attack,pre_attack,h2,original_sample,3,0.969000,336.360000,0.969000,336.360000,,1,,,,
2026-05-02 14:42:11,no_attack,pre_attack,h2,original_sample,4,0.967000,168.740000,0.967000,168.740000,,1,,,,
2026-05-02 14:42:11,no_attack,pre_attack,h2,original_sample,5,1.003000,360.560000,1.003000,360.560000,,1,,,,
2026-05-02 14:42:15,no_attack,pre_attack,h2,original_sample,1,1.047000,548.620000,1.047000,548.620000,,1,,,,
2026-05-02 14:42:15,no_attack,pre_attack,h2,original_sample,2,1.019000,244.060000,1.019000,244.060000,,1,,,,
2026-05-02 14:42:15,no_attack,pre_attack,h2,original_sample,3,1.036000,508.240000,1.036000,508.240000,,1,,,,
2026-05-02 14:42:15,no_attack,pre_attack,h2,original_sample,4,1.037000,569.220000,1.037000,569.220000,,1,,,,
2026-05-02 14:42:15,no_attack,pre_attack,h2,original_sample,5,0.996000,490.020000,0.996000,490.020000,,1,,,,
2026-05-02 14:42:19,no_attack,pre_attack,h2,original_sample,1,0.968000,197.980000,0.968000,197.980000,,1,,,,
2026-05-02 14:42:19,no_attack,pre_attack,h2,original_sample,2,1.044000,495.100000,1.044000,495.100000,,1,,,,
2026-05-02 14:42:19,no_attack,pre_attack,h2,original_sample,3,1.032000,443.900000,1.032000,443.900000,,1,,,,
2026-05-02 14:42:19,no_attack,pre_attack,h2,original_sample,4,0.957000,660.820000,0.957000,660.820000,,1,,,,
2026-05-02 14:42:19,no_attack,pre_attack,h2,original_sample,5,0.955000,278.800000,0.955000,278.800000,,1,,,,
2026-05-02 14:42:23,no_attack,pre_attack,h2,original_sample,1,1.006000,381.900000,1.006000,381.900000,,1,,,,
2026-05-02 14:42:23,no_attack,pre_attack,h2,original_sample,2,1.049000,231.460000,1.049000,231.460000,,1,,,,
2026-05-02 14:42:23,no_attack,pre_attack,h2,original_sample,3,1.026000,599.180000,1.026000,599.180000,,1,,,,
2026-05-02 14:42:23,no_attack,pre_attack,h2,original_sample,4,1.029000,315.520000,1.029000,315.520000,,1,,,,
2026-05-02 14:42:23,no_attack,pre_attack,h2,original_sample,5,1.002000,495.060000,1.002000,495.060000,,1,,,,
2026-05-02 14:42:27,no_attack,pre_attack,h2,original_sample,1,0.994000,813.320000,0.994000,813.320000,,1,,,,
2026-05-02 14:42:27,no_attack,pre_attack,h2,original_sample,2,1.049000,367.480000,1.049000,367.480000,,1,,,,
2026-05-02 14:42:27,no_attack,pre_attack,h2,original_sample,3,1.012000,610.180000,1.012000,610.180000,,1,,,,
2026-05-02 14:42:27,no_attack,pre_attack,h2,original_sample,4,1.024000,854.820000,1.024000,854.820000,,1,,,,
2026-05-02 14:42:27,no_attack,pre_attack,h2,original_sample,5,0.970000,322.940000,0.970000,322.940000,,1,,,,
2026-05-02 14:42:32,no_attack,pre_attack,h2,original_sample,1,0.994000,813.320000,0.994000,813.320000,,1,,,,
2026-05-02 14:42:32,no_attack,pre_attack,h2,original_sample,2,1.049000,367.480000,1.049000,367.480000,,1,,,,
2026-05-02 14:42:32,no_attack,pre_attack,h2,original_sample,3,1.012000,610.180000,1.012000,610.180000,,1,,,,
2026-05-02 14:42:32,no_attack,pre_attack,h2,original_sample,4,1.024000,854.820000,1.024000,854.820000,,1,,,,
2026-05-02 14:42:32,no_attack,pre_attack,h2,original_sample,5,0.970000,322.940000,0.970000,322.940000,,1,,,,
2026-05-02 14:42:36,no_attack,pre_attack,h2,original_sample,1,1.016000,268.040000,1.016000,268.040000,,1,,,,
2026-05-02 14:42:36,no_attack,pre_attack,h2,original_sample,2,0.967000,216.880000,0.967000,216.880000,,1,,,,
2026-05-02 14:42:36,no_attack,pre_attack,h2,original_sample,3,0.950000,522.140000,0.950000,522.140000,,1,,,,
2026-05-02 14:42:36,no_attack,pre_attack,h2,original_sample,4,1.009000,371.220000,1.009000,371.220000,,1,,,,
2026-05-02 14:42:36,no_attack,pre_attack,h2,original_sample,5,0.973000,710.880000,0.973000,710.880000,,1,,,,
2026-05-02 14:42:41,no_attack,pre_attack,h2,original_sample,1,1.020000,488.940000,1.020000,488.940000,,1,,,,
2026-05-02 14:42:41,no_attack,pre_attack,h2,original_sample,2,1.018000,841.520000,1.018000,841.520000,,1,,,,
2026-05-02 14:42:41,no_attack,pre_attack,h2,original_sample,3,1.028000,611.720000,1.028000,611.720000,,1,,,,
2026-05-02 14:42:41,no_attack,pre_attack,h2,original_sample,4,1.016000,851.000000,1.016000,851.000000,,1,,,,
2026-05-02 14:42:41,no_attack,pre_attack,h2,original_sample,5,0.992000,572.200000,0.992000,572.200000,,1,,,,
2026-05-02 14:42:45,no_attack,pre_attack,h2,original_sample,1,1.014000,833.160000,1.014000,833.160000,,1,,,,
2026-05-02 14:42:45,no_attack,pre_attack,h2,original_sample,2,1.032000,200.460000,1.032000,200.460000,,1,,,,
2026-05-02 14:42:45,no_attack,pre_attack,h2,original_sample,3,0.966000,400.560000,0.966000,400.560000,,1,,,,
2026-05-02 14:42:45,no_attack,pre_attack,h2,original_sample,4,1.024000,572.480000,1.024000,572.480000,,1,,,,
2026-05-02 14:42:45,no_attack,pre_attack,h2,original_sample,5,0.978000,252.740000,0.978000,252.740000,,1,,,,
2026-05-02 14:42:49,no_attack,pre_attack,h2,original_sample,1,1.018000,673.580000,1.018000,673.580000,,1,,,,
2026-05-02 14:42:49,no_attack,pre_attack,h2,original_sample,2,1.044000,511.640000,1.044000,511.640000,,1,,,,
2026-05-02 14:42:49,no_attack,pre_attack,h2,original_sample,3,0.999000,214.040000,0.999000,214.040000,,1,,,,
2026-05-02 14:42:49,no_attack,pre_attack,h2,original_sample,4,0.953000,505.340000,0.953000,505.340000,,1,,,,
2026-05-02 14:42:49,no_attack,pre_attack,h2,original_sample,5,0.982000,349.740000,0.982000,349.740000,,1,,,,
2026-05-02 14:42:53,no_attack,pre_attack,h2,original_sample,1,0.959000,924.040000,0.959000,924.040000,,1,,,,
2026-05-02 14:42:53,no_attack,pre_attack,h2,original_sample,2,1.033000,572.080000,1.033000,572.080000,,1,,,,
2026-05-02 14:42:53,no_attack,pre_attack,h2,original_sample,3,1.045000,875.520000,1.045000,875.520000,,1,,,,
2026-05-02 14:42:53,no_attack,pre_attack,h2,original_sample,4,1.017000,352.060000,1.017000,352.060000,,1,,,,
2026-05-02 14:42:53,no_attack,pre_attack,h2,original_sample,5,0.954000,764.560000,0.954000,764.560000,,1,,,,
2026-05-02 14:42:57,no_attack,pre_attack,h2,original_sample,1,0.959000,924.040000,0.959000,924.040000,,1,,,,
2026-05-02 14:42:57,no_attack,pre_attack,h2,original_sample,2,1.033000,572.080000,1.033000,572.080000,,1,,,,
2026-05-02 14:42:57,no_attack,pre_attack,h2,original_sample,3,1.045000,875.520000,1.045000,875.520000,,1,,,,
2026-05-02 14:42:57,no_attack,pre_attack,h2,original_sample,4,1.017000,352.060000,1.017000,352.060000,,1,,,,
2026-05-02 14:42:57,no_attack,pre_attack,h2,original_sample,5,0.954000,764.560000,0.954000,764.560000,,1,,,,
2026-05-02 14:43:01,no_attack,pre_attack,h2,original_sample,1,0.997000,651.420000,0.997000,651.420000,,1,,,,
2026-05-02 14:43:01,no_attack,pre_attack,h2,original_sample,2,1.041000,279.360000,1.041000,279.360000,,1,,,,
2026-05-02 14:43:01,no_attack,pre_attack,h2,original_sample,3,1.008000,631.360000,1.008000,631.360000,,1,,,,
2026-05-02 14:43:01,no_attack,pre_attack,h2,original_sample,4,0.999000,222.320000,0.999000,222.320000,,1,,,,
2026-05-02 14:43:01,no_attack,pre_attack,h2,original_sample,5,0.984000,413.060000,0.984000,413.060000,,1,,,,
