timestamp,run_id,phase,source,event,bus,v_raw,i_raw,v_final,i_final,v_dt,breaker_cmd,breaker_fb,ttl,client,detail
2026-05-02 14:39:16,no_attack,pre_attack,h3,final_forward,5,0.992000,366.400000,0.992000,366.400000,1.032346,1,1,,,MODBUS_TCP
2026-05-02 14:39:20,no_attack,pre_attack,h3,final_forward,1,0.950000,779.440000,0.950000,779.440000,1.039058,1,1,,,MODBUS_TCP
2026-05-02 14:39:20,no_attack,pre_attack,h3,final_forward,2,1.012000,347.600000,1.012000,347.600000,1.039857,1,1,,,MODBUS_TCP
2026-05-02 14:39:20,no_attack,pre_attack,h3,final_forward,3,1.024000,559.840000,1.024000,559.840000,1.034571,1,1,,,MODBUS_TCP
2026-05-02 14:39:20,no_attack,pre_attack,h3,final_forward,4,0.992000,161.080000,0.992000,161.080000,1.033732,1,1,,,MODBUS_TCP
2026-05-02 14:39:20,no_attack,pre_attack,h3,final_forward,5,0.957000,862.800000,0.957000,862.800000,1.035251,1,1,,,MODBUS_TCP
2026-05-02 14:39:24,no_attack,pre_attack,h3,final_forward,1,0.950000,779.440000,0.950000,779.440000,1.037196,1,1,,,MODBUS_TCP
2026-05-02 14:39:24,no_attack,pre_attack,h3,final_forward,2,1.012000,347.600000,1.012000,347.600000,1.040955,1,1,,,MODBUS_TCP
2026-05-02 14:39:24,no_attack,pre_attack,h3,final_forward,3,1.024000,559.840000,1.024000,559.840000,1.035391,1,1,,,MODBUS_TCP
2026-05-02 14:39:24,no_attack,pre_attack,h3,final_forward,4,0.992000,161.080000,0.992000,161.080000,1.034613,1,1,,,MODBUS_TCP
2026-05-02 14:39:24,no_attack,pre_attack,h3,final_forward,5,0.957000,862.800000,0.957000,862.800000,1.035509,1,1,,,MODBUS_TCP
2026-05-02 14:39:28,no_attack,pre_attack,h3,final_forward,1,1.040000,546.620000,1.040000,546.620000,1.035961,1,1,,,MODBUS_TCP
2026-05-02 14:39:28,no_attack,pre_attack,h3,final_forward,2,1.033000,577.540000,1.033000,577.540000,1.041653,1,1,,,MODBUS_TCP
2026-05-02 14:39:28,no_attack,pre_attack,h3,final_forward,3,0.964000,258.860000,0.964000,258.860000,1.035909,1,1,,,MODBUS_TCP
2026-05-02 14:39:28,no_attack,pre_attack,h3,final_forward,4,0.980000,854.660000,0.980000,854.660000,1.035167,1,1,,,MODBUS_TCP
2026-05-02 14:39:28,no_attack,pre_attack,h3,final_forward,5,1.029000,785.800000,1.029000,785.800000,1.035658,1,1,,,MODBUS_TCP
2026-05-02 14:39:32,no_attack,pre_attack,h3,final_forward,1,1.039000,300.760000,1.039000,300.760000,1.036216,1,1,,,MODBUS_TCP
2026-05-02 14:39:32,no_attack,pre_attack,h3,final_forward,2,0.974000,236.880000,0.974000,236.880000,1.040399,1,1,,,MODBUS_TCP
2026-05-02 14:39:32,no_attack,pre_attack,h3,final_forward,3,1.028000,804.400000,1.028000,804.400000,1.034870,1,1,,,MODBUS_TCP
2026-05-02 14:39:32,no_attack,pre_attack,h3,final_forward,4,0.990000,631.880000,0.990000,631.880000,1.030889,1,1,,,MODBUS_TCP
2026-05-02 14:39:32,no_attack,pre_attack,h3,final_forward,5,0.965000,892.680000,0.965000,892.680000,1.031914,1,1,,,MODBUS_TCP
2026-05-02 14:39:36,no_attack,pre_attack,h3,final_forward,1,1.036000,865.620000,1.036000,865.620000,1.038498,1,1,,,MODBUS_TCP
2026-05-02 14:39:36,no_attack,pre_attack,h3,final_forward,2,1.031000,800.000000,1.031000,800.000000,1.040988,1,1,,,MODBUS_TCP
2026-05-02 14:39:36,no_attack,pre_attack,h3,final_forward,3,0.952000,750.020000,0.952000,750.020000,1.033246,1,1,,,MODBUS_TCP
2026-05-02 14:39:36,no_attack,pre_attack,h3,final_forward,4,0.983000,877.280000,0.983000,877.280000,1.028676,1,1,,,MODBUS_TCP
2026-05-02 14:39:36,no_attack,pre_attack,h3,final_forward,5,1.030000,787.820000,1.030000,787.820000,1.029797,1,1,,,MODBUS_TCP
2026-05-02 14:39:40,no_attack,pre_attack,h3,final_forward,1,1.031000,345.320000,1.031000,345.320000,1.035102,1,1,,,MODBUS_TCP
2026-05-02 14:39:40,no_attack,pre_attack,h3,final_forward,2,1.028000,228.440000,1.028000,228.440000,1.037422,1,1,,,MODBUS_TCP
2026-05-02 14:39:40,no_attack,pre_attack,h3,final_forward,3,1.037000,778.480000,1.037000,778.480000,1.030412,1,1,,,MODBUS_TCP
2026-05-02 14:39:40,no_attack,pre_attack,h3,final_forward,4,0.972000,797.560000,0.972000,797.560000,1.025184,1,1,,,MODBUS_TCP
2026-05-02 14:39:40,no_attack,pre_attack,h3,final_forward,5,0.996000,386.880000,0.996000,386.880000,1.026612,1,1,,,MODBUS_TCP
2026-05-02 14:39:44,no_attack,pre_attack,h3,final_forward,1,1.031000,345.320000,1.031000,345.320000,1.037556,1,1,,,MODBUS_TCP
2026-05-02 14:39:44,no_attack,pre_attack,h3,final_forward,2,1.028000,228.440000,1.028000,228.440000,1.039439,1,1,,,MODBUS_TCP
2026-05-02 14:39:44,no_attack,pre_attack,h3,final_forward,3,1.037000,778.480000,1.037000,778.480000,1.031218,1,1,,,MODBUS_TCP
2026-05-02 14:39:44,no_attack,pre_attack,h3,final_forward,4,0.972000,797.560000,0.972000,797.560000,1.026335,1,1,,,MODBUS_TCP
2026-05-02 14:39:44,no_attack,pre_attack,h3,final_forward,5,0.996000,386.880000,0.996000,386.880000,1.028241,1,1,,,MODBUS_TCP
2026-05-02 14:39:48,no_attack,pre_attack,h3,final_forward,1,1.029000,316.800000,1.029000,316.800000,1.039114,1,1,,,MODBUS_TCP
2026-05-02 14:39:48,no_attack,pre_attack,h3,final_forward,2,0.952000,314.860000,0.952000,314.860000,1.040656,1,1,,,MODBUS_TCP
2026-05-02 14:39:48,no_attack,pre_attack,h3,final_forward,3,0.982000,826.040000,0.982000,826.040000,1.031597,1,1,,,MODBUS_TCP
2026-05-02 14:39:48,no_attack,pre_attack,h3,final_forward,4,1.046000,349.160000,1.046000,349.160000,1.026909,1,1,,,MODBUS_TCP
2026-05-02 14:39:48,no_attack,pre_attack,h3,final_forward,5,1.014000,451.020000,1.014000,451.020000,1.029130,1,1,,,MODBUS_TCP
2026-05-02 14:39:52,no_attack,pre_attack,h3,final_forward,1,1.048000,535.780000,1.048000,535.780000,1.040429,1,1,,,MODBUS_TCP
2026-05-02 14:39:52,no_attack,pre_attack,h3,final_forward,2,1.043000,230.400000,1.043000,230.400000,1.041600,1,1,,,MODBUS_TCP
2026-05-02 14:39:52,no_attack,pre_attack,h3,final_forward,3,1.047000,275.760000,1.047000,275.760000,1.032782,1,1,,,MODBUS_TCP
2026-05-02 14:39:52,no_attack,pre_attack,h3,final_forward,4,1.046000,339.340000,1.046000,339.340000,1.029920,1,1,,,MODBUS_TCP
2026-05-02 14:39:52,no_attack,pre_attack,h3,final_forward,5,0.960000,503.740000,0.960000,503.740000,1.031816,1,1,,,MODBUS_TCP
2026-05-02 14:39:56,no_attack,pre_attack,h3,final_forward,1,1.022000,383.060000,1.022000,383.060000,1.039577,1,1,,,MODBUS_TCP
2026-05-02 14:39:56,no_attack,pre_attack,h3,final_forward,2,1.010000,536.940000,1.010000,536.940000,1.043303,1,1,,,MODBUS_TCP
2026-05-02 14:39:56,no_attack,pre_attack,h3,final_forward,3,0.988000,599.240000,0.988000,599.240000,1.035528,1,1,,,MODBUS_TCP
2026-05-02 14:39:56,no_attack,pre_attack,h3,final_forward,4,0.975000,710.620000,0.975000,710.620000,1.032469,1,1,,,MODBUS_TCP
2026-05-02 14:39:56,no_attack,pre_attack,h3,final_forward,5,0.950000,903.580000,0.950000,903.580000,1.034130,1,1,,,MODBUS_TCP
2026-05-02 14:40:01,no_attack,pre_attack,h3,final_forward,1,1.002000,698.620000,1.002000,698.620000,1.039942,1,1,,,MODBUS_TCP
2026-05-02 14:40:01,no_attack,pre_attack,h3,final_forward,2,1.024000,648.400000,1.024000,648.400000,1.041463,1,1,,,MODBUS_TCP
2026-05-02 14:40:01,no_attack,pre_attack,h3,final_forward,3,0.986000,208.760000,0.986000,208.760000,1.033837,1,1,,,MODBUS_TCP
2026-05-02 14:40:01,no_attack,pre_attack,h3,final_forward,4,1.016000,397.880000,1.016000,397.880000,1.029563,1,1,,,MODBUS_TCP
2026-05-02 14:40:01,no_attack,pre_attack,h3,final_forward,5,0.981000,814.540000,0.981000,814.540000,1.031153,1,1,,,MODBUS_TCP
2026-05-02 14:40:05,no_attack,pre_attack,h3,final_forward,1,1.020000,373.420000,1.020000,373.420000,1.040167,1,1,,,MODBUS_TCP
2026-05-02 14:40:05,no_attack,pre_attack,h3,final_forward,2,0.980000,473.080000,0.980000,473.080000,1.040212,1,1,,,MODBUS_TCP
2026-05-02 14:40:05,no_attack,pre_attack,h3,final_forward,3,0.990000,381.800000,0.990000,381.800000,1.032637,1,1,,,MODBUS_TCP
2026-05-02 14:40:05,no_attack,pre_attack,h3,final_forward,4,0.962000,491.580000,0.962000,491.580000,1.027533,1,1,,,MODBUS_TCP
2026-05-02 14:40:05,no_attack,pre_attack,h3,final_forward,5,1.044000,814.540000,1.044000,814.540000,1.029082,1,1,,,MODBUS_TCP
2026-05-02 14:40:09,no_attack,pre_attack,h3,final_forward,1,1.020000,373.420000,1.020000,373.420000,1.040532,1,1,,,MODBUS_TCP
2026-05-02 14:40:09,no_attack,pre_attack,h3,final_forward,2,0.980000,473.080000,0.980000,473.080000,1.040564,1,1,,,MODBUS_TCP
2026-05-02 14:40:09,no_attack,pre_attack,h3,final_forward,3,0.990000,381.800000,0.990000,381.800000,1.033538,1,1,,,MODBUS_TCP
2026-05-02 14:40:09,no_attack,pre_attack,h3,final_forward,4,0.962000,491.580000,0.962000,491.580000,1.028235,1,1,,,MODBUS_TCP
2026-05-02 14:40:09,no_attack,pre_attack,h3,final_forward,5,1.044000,640.960000,1.044000,640.960000,1.029521,1,1,,,MODBUS_TCP
2026-05-02 14:40:13,no_attack,pre_attack,h3,final_forward,1,1.040000,597.960000,1.040000,597.960000,1.040821,1,1,,,MODBUS_TCP
2026-05-02 14:40:13,no_attack,pre_attack,h3,final_forward,2,0.980000,582.080000,0.980000,582.080000,1.040981,1,1,,,MODBUS_TCP
2026-05-02 14:40:13,no_attack,pre_attack,h3,final_forward,3,0.950000,390.920000,0.950000,390.920000,1.034518,1,1,,,MODBUS_TCP
2026-05-02 14:40:13,no_attack,pre_attack,h3,final_forward,4,0.992000,599.140000,0.992000,599.140000,1.029506,1,1,,,MODBUS_TCP
2026-05-02 14:40:13,no_attack,pre_attack,h3,final_forward,5,1.014000,499.500000,1.014000,499.500000,1.030760,1,1,,,MODBUS_TCP
2026-05-02 14:40:17,no_attack,pre_attack,h3,final_forward,1,0.994000,317.380000,0.994000,317.380000,1.039149,1,1,,,MODBUS_TCP
2026-05-02 14:40:17,no_attack,pre_attack,h3,final_forward,2,0.997000,842.200000,0.997000,842.200000,1.040577,1,1,,,MODBUS_TCP
2026-05-02 14:40:17,no_attack,pre_attack,h3,final_forward,3,1.029000,273.880000,1.029000,273.880000,1.035036,1,1,,,MODBUS_TCP
2026-05-02 14:40:17,no_attack,pre_attack,h3,final_forward,4,0.958000,569.360000,0.958000,569.360000,1.030281,1,1,,,MODBUS_TCP
2026-05-02 14:40:17,no_attack,pre_attack,h3,final_forward,5,1.012000,402.860000,1.012000,402.860000,1.031748,1,1,,,MODBUS_TCP
2026-05-02 14:40:21,no_attack,pre_attack,h3,final_forward,1,1.031000,703.100000,1.031000,703.100000,1.040314,1,1,,,MODBUS_TCP
2026-05-02 14:40:21,no_attack,pre_attack,h3,final_forward,2,1.016000,318.380000,1.016000,318.380000,1.039237,1,1,,,MODBUS_TCP
2026-05-02 14:40:21,no_attack,pre_attack,h3,final_forward,3,0.969000,176.480000,0.969000,176.480000,1.035445,1,1,,,MODBUS_TCP
2026-05-02 14:40:21,no_attack,pre_attack,h3,final_forward,4,0.974000,528.460000,0.974000,528.460000,1.031450,1,1,,,MODBUS_TCP
2026-05-02 14:40:21,no_attack,pre_attack,h3,final_forward,5,1.034000,201.060000,1.034000,201.060000,1.033089,1,1,,,MODBUS_TCP
2026-05-02 14:40:25,no_attack,pre_attack,h3,final_forward,1,1.031000,703.100000,1.031000,703.100000,1.038267,1,1,,,MODBUS_TCP
2026-05-02 14:40:25,no_attack,pre_attack,h3,final_forward,2,1.016000,318.380000,1.016000,318.380000,1.041510,1,1,,,MODBUS_TCP
2026-05-02 14:40:25,no_attack,pre_attack,h3,final_forward,3,0.969000,176.480000,0.969000,176.480000,1.037674,1,1,,,MODBUS_TCP
2026-05-02 14:40:25,no_attack,pre_attack,h3,final_forward,4,0.974000,528.460000,0.974000,528.460000,1.033708,1,1,,,MODBUS_TCP
2026-05-02 14:40:25,no_attack,pre_attack,h3,final_forward,5,1.034000,201.060000,1.034000,201.060000,1.035577,1,1,,,MODBUS_TCP
2026-05-02 14:40:29,no_attack,pre_attack,h3,final_forward,1,0.991000,638.380000,0.991000,638.380000,1.036896,1,1,,,MODBUS_TCP
2026-05-02 14:40:29,no_attack,pre_attack,h3,final_forward,2,0.969000,705.260000,0.969000,705.260000,1.042929,1,1,,,MODBUS_TCP
2026-05-02 14:40:29,no_attack,pre_attack,h3,final_forward,3,0.999000,338.840000,0.999000,338.840000,1.039034,1,1,,,MODBUS_TCP
2026-05-02 14:40:29,no_attack,pre_attack,h3,final_forward,4,1.014000,154.360000,1.014000,154.360000,1.035065,1,1,,,MODBUS_TCP
2026-05-02 14:40:29,no_attack,pre_attack,h3,final_forward,5,1.025000,721.800000,1.025000,721.800000,1.037086,1,1,,,MODBUS_TCP
2026-05-02 14:40:33,no_attack,pre_attack,h3,final_forward,1,0.960000,496.360000,0.960000,496.360000,1.036528,1,1,,,MODBUS_TCP
2026-05-02 14:40:33,no_attack,pre_attack,h3,final_forward,2,0.967000,912.840000,0.967000,912.840000,1.041655,1,1,,,MODBUS_TCP
2026-05-02 14:40:33,no_attack,pre_attack,h3,final_forward,3,1.000000,190.500000,1.000000,190.500000,1.038714,1,1,,,MODBUS_TCP
2026-05-02 14:40:33,no_attack,pre_attack,h3,final_forward,4,0.974000,820.200000,0.974000,820.200000,1.036078,1,1,,,MODBUS_TCP
2026-05-02 14:40:33,no_attack,pre_attack,h3,final_forward,5,0.995000,767.180000,0.995000,767.180000,1.037358,1,1,,,MODBUS_TCP
2026-05-02 14:40:37,no_attack,pre_attack,h3,final_forward,1,1.016000,891.160000,1.016000,891.160000,1.036105,1,1,,,MODBUS_TCP
2026-05-02 14:40:37,no_attack,pre_attack,h3,final_forward,2,1.008000,868.920000,1.008000,868.920000,1.040094,1,1,,,MODBUS_TCP
2026-05-02 14:40:37,no_attack,pre_attack,h3,final_forward,3,1.039000,596.520000,1.039000,596.520000,1.037008,1,1,,,MODBUS_TCP
2026-05-02 14:40:37,no_attack,pre_attack,h3,final_forward,4,1.020000,526.040000,1.020000,526.040000,1.032240,1,1,,,MODBUS_TCP
2026-05-02 14:40:37,no_attack,pre_attack,h3,final_forward,5,1.033000,552.200000,1.033000,552.200000,1.033745,1,1,,,MODBUS_TCP
2026-05-02 14:40:41,no_attack,pre_attack,h3,final_forward,1,1.039000,692.280000,1.039000,692.280000,1.033634,1,1,,,MODBUS_TCP
2026-05-02 14:40:41,no_attack,pre_attack,h3,final_forward,2,0.997000,351.140000,0.997000,351.140000,1.037535,1,1,,,MODBUS_TCP
2026-05-02 14:40:41,no_attack,pre_attack,h3,final_forward,3,0.974000,655.500000,0.974000,655.500000,1.034928,1,1,,,MODBUS_TCP
2026-05-02 14:40:41,no_attack,pre_attack,h3,final_forward,4,1.026000,535.940000,1.026000,535.940000,1.031562,1,1,,,MODBUS_TCP
2026-05-02 14:40:41,no_attack,pre_attack,h3,final_forward,5,1.012000,357.480000,1.012000,357.480000,1.033022,1,1,,,MODBUS_TCP
2026-05-02 14:40:45,no_attack,pre_attack,h3,final_forward,1,1.039000,692.280000,1.039000,692.280000,1.033810,1,1,,,MODBUS_TCP
2026-05-02 14:40:45,no_attack,pre_attack,h3,final_forward,2,0.997000,351.140000,0.997000,351.140000,1.039312,1,1,,,MODBUS_TCP
2026-05-02 14:40:45,no_attack,pre_attack,h3,final_forward,3,0.974000,655.500000,0.974000,655.500000,1.035273,1,1,,,MODBUS_TCP
2026-05-02 14:40:45,no_attack,pre_attack,h3,final_forward,4,1.026000,535.940000,1.026000,535.940000,1.032417,1,1,,,MODBUS_TCP
2026-05-02 14:40:45,no_attack,pre_attack,h3,final_forward,5,1.012000,357.480000,1.012000,357.480000,1.034067,1,1,,,MODBUS_TCP
2026-05-02 14:40:49,no_attack,pre_attack,h3,final_forward,1,0.957000,386.840000,0.957000,386.840000,1.033918,1,1,,,MODBUS_TCP
2026-05-02 14:40:49,no_attack,pre_attack,h3,final_forward,2,0.977000,405.680000,0.977000,405.680000,1.040431,1,1,,,MODBUS_TCP
2026-05-02 14:40:49,no_attack,pre_attack,h3,final_forward,3,1.004000,257.060000,1.004000,257.060000,1.035451,1,1,,,MODBUS_TCP
2026-05-02 14:40:49,no_attack,pre_attack,h3,final_forward,4,0.973000,700.700000,0.973000,700.700000,1.032926,1,1,,,MODBUS_TCP
2026-05-02 14:40:49,no_attack,pre_attack,h3,final_forward,5,1.020000,197.460000,1.020000,197.460000,1.034700,1,1,,,MODBUS_TCP
2026-05-02 14:40:53,no_attack,pre_attack,h3,final_forward,1,0.990000,571.720000,0.990000,571.720000,1.036769,1,1,,,MODBUS_TCP
2026-05-02 14:40:53,no_attack,pre_attack,h3,final_forward,2,0.991000,312.940000,0.991000,312.940000,1.041699,1,1,,,MODBUS_TCP
2026-05-02 14:40:53,no_attack,pre_attack,h3,final_forward,3,0.992000,849.520000,0.992000,849.520000,1.036748,1,1,,,MODBUS_TCP
2026-05-02 14:40:53,no_attack,pre_attack,h3,final_forward,4,1.008000,677.380000,1.008000,677.380000,1.033312,1,1,,,MODBUS_TCP
2026-05-02 14:40:53,no_attack,pre_attack,h3,final_forward,5,1.035000,711.160000,1.035000,711.160000,1.035490,1,1,,,MODBUS_TCP
2026-05-02 14:40:57,no_attack,pre_attack,h3,final_forward,1,0.988000,158.940000,0.988000,158.940000,1.036882,1,1,,,MODBUS_TCP
2026-05-02 14:40:57,no_attack,pre_attack,h3,final_forward,2,0.985000,738.220000,0.985000,738.220000,1.041319,1,1,,,MODBUS_TCP
2026-05-02 14:40:57,no_attack,pre_attack,h3,final_forward,3,1.035000,849.760000,1.035000,849.760000,1.034453,1,1,,,MODBUS_TCP
2026-05-02 14:40:57,no_attack,pre_attack,h3,final_forward,4,0.991000,728.640000,0.991000,728.640000,1.030526,1,1,,,MODBUS_TCP
2026-05-02 14:40:57,no_attack,pre_attack,h3,final_forward,5,1.004000,609.880000,1.004000,609.880000,1.032527,1,1,,,MODBUS_TCP
2026-05-02 14:41:01,no_attack,pre_attack,h3,final_forward,1,0.972000,329.120000,0.972000,329.120000,1.039920,1,1,,,MODBUS_TCP
2026-05-02 14:41:01,no_attack,pre_attack,h3,final_forward,2,0.993000,175.820000,0.993000,175.820000,1.038879,1,1,,,MODBUS_TCP
2026-05-02 14:41:01,no_attack,pre_attack,h3,final_forward,3,0.983000,681.760000,0.983000,681.760000,1.031974,1,1,,,MODBUS_TCP
2026-05-02 14:41:01,no_attack,pre_attack,h3,final_forward,4,0.990000,281.120000,0.990000,281.120000,1.028488,1,1,,,MODBUS_TCP
2026-05-02 14:41:01,no_attack,pre_attack,h3,final_forward,5,0.996000,250.720000,0.996000,250.720000,1.030529,1,1,,,MODBUS_TCP
2026-05-02 14:41:06,no_attack,pre_attack,h3,final_forward,1,0.972000,329.120000,0.972000,329.120000,1.041150,1,1,,,MODBUS_TCP
2026-05-02 14:41:06,no_attack,pre_attack,h3,final_forward,2,0.993000,175.820000,0.993000,175.820000,1.041721,1,1,,,MODBUS_TCP
2026-05-02 14:41:06,no_attack,pre_attack,h3,final_forward,3,0.983000,681.760000,0.983000,681.760000,1.034478,1,1,,,MODBUS_TCP
2026-05-02 14:41:06,no_attack,pre_attack,h3,final_forward,4,0.990000,281.120000,0.990000,281.120000,1.032660,1,1,,,MODBUS_TCP
2026-05-02 14:41:06,no_attack,pre_attack,h3,final_forward,5,0.996000,250.720000,0.996000,250.720000,1.034514,1,1,,,MODBUS_TCP
2026-05-02 14:41:10,no_attack,pre_attack,h3,final_forward,1,1.012000,171.020000,1.012000,171.020000,1.041920,1,1,,,MODBUS_TCP
2026-05-02 14:41:10,no_attack,pre_attack,h3,final_forward,2,0.989000,589.280000,0.989000,589.280000,1.043413,1,1,,,MODBUS_TCP
2026-05-02 14:41:10,no_attack,pre_attack,h3,final_forward,3,0.952000,674.720000,0.952000,674.720000,1.035818,1,1,,,MODBUS_TCP
2026-05-02 14:41:10,no_attack,pre_attack,h3,final_forward,4,0.963000,523.780000,0.963000,523.780000,1.034987,1,1,,,MODBUS_TCP
2026-05-02 14:41:10,no_attack,pre_attack,h3,final_forward,5,0.955000,462.520000,0.955000,462.520000,1.036735,1,1,,,MODBUS_TCP
2026-05-02 14:41:14,no_attack,pre_attack,h3,final_forward,1,0.971000,413.780000,0.971000,413.780000,1.043224,1,1,,,MODBUS_TCP
2026-05-02 14:41:14,no_attack,pre_attack,h3,final_forward,2,1.026000,430.480000,1.026000,430.480000,1.041964,1,1,,,MODBUS_TCP
2026-05-02 14:41:14,no_attack,pre_attack,h3,final_forward,3,1.025000,767.760000,1.025000,767.760000,1.035123,1,1,,,MODBUS_TCP
2026-05-02 14:41:14,no_attack,pre_attack,h3,final_forward,4,0.975000,220.480000,0.975000,220.480000,1.034170,1,1,,,MODBUS_TCP
2026-05-02 14:41:14,no_attack,pre_attack,h3,final_forward,5,0.951000,592.480000,0.951000,592.480000,1.035936,1,1,,,MODBUS_TCP
2026-05-02 14:41:18,no_attack,pre_attack,h3,final_forward,1,1.049000,399.520000,1.049000,399.520000,1.042484,1,1,,,MODBUS_TCP
2026-05-02 14:41:18,no_attack,pre_attack,h3,final_forward,2,1.014000,737.380000,1.014000,737.380000,1.041768,1,1,,,MODBUS_TCP
2026-05-02 14:41:18,no_attack,pre_attack,h3,final_forward,3,1.014000,716.980000,1.014000,716.980000,1.035082,1,1,,,MODBUS_TCP
2026-05-02 14:41:18,no_attack,pre_attack,h3,final_forward,4,1.044000,291.500000,1.044000,291.500000,1.035175,1,1,,,MODBUS_TCP
2026-05-02 14:41:18,no_attack,pre_attack,h3,final_forward,5,0.952000,282.320000,0.952000,282.320000,1.036517,1,1,,,MODBUS_TCP
2026-05-02 14:41:22,no_attack,pre_attack,h3,final_forward,1,0.962000,688.940000,0.962000,688.940000,1.041794,1,1,,,MODBUS_TCP
2026-05-02 14:41:22,no_attack,pre_attack,h3,final_forward,2,1.006000,316.760000,1.006000,316.760000,1.040219,1,1,,,MODBUS_TCP
2026-05-02 14:41:22,no_attack,pre_attack,h3,final_forward,3,1.018000,723.100000,1.018000,723.100000,1.035070,1,1,,,MODBUS_TCP
2026-05-02 14:41:22,no_attack,pre_attack,h3,final_forward,4,0.966000,636.900000,0.966000,636.900000,1.036488,1,1,,,MODBUS_TCP
2026-05-02 14:41:22,no_attack,pre_attack,h3,final_forward,5,1.024000,234.100000,1.024000,234.100000,1.037858,1,1,,,MODBUS_TCP
2026-05-02 14:41:26,no_attack,pre_attack,h3,final_forward,1,0.962000,688.940000,0.962000,688.940000,1.039621,1,1,,,MODBUS_TCP
2026-05-02 14:41:26,no_attack,pre_attack,h3,final_forward,2,1.006000,316.760000,1.006000,316.760000,1.041090,1,1,,,MODBUS_TCP
2026-05-02 14:41:26,no_attack,pre_attack,h3,final_forward,3,1.018000,723.100000,1.018000,723.100000,1.035067,1,1,,,MODBUS_TCP
2026-05-02 14:41:26,no_attack,pre_attack,h3,final_forward,4,0.966000,636.900000,0.966000,636.900000,1.035501,1,1,,,MODBUS_TCP
2026-05-02 14:41:26,no_attack,pre_attack,h3,final_forward,5,1.024000,234.100000,1.024000,234.100000,1.037265,1,1,,,MODBUS_TCP
2026-05-02 14:41:30,no_attack,pre_attack,h3,final_forward,1,1.031000,860.920000,1.031000,860.920000,1.038176,1,1,,,MODBUS_TCP
2026-05-02 14:41:30,no_attack,pre_attack,h3,final_forward,2,0.960000,179.160000,0.960000,179.160000,1.041636,1,1,,,MODBUS_TCP
2026-05-02 14:41:30,no_attack,pre_attack,h3,final_forward,3,0.981000,682.040000,0.981000,682.040000,1.035046,1,1,,,MODBUS_TCP
2026-05-02 14:41:30,no_attack,pre_attack,h3,final_forward,4,1.045000,435.160000,1.045000,435.160000,1.034835,1,1,,,MODBUS_TCP
2026-05-02 14:41:30,no_attack,pre_attack,h3,final_forward,5,1.020000,206.080000,1.020000,206.080000,1.036856,1,1,,,MODBUS_TCP
2026-05-02 14:41:34,no_attack,pre_attack,h3,final_forward,1,1.018000,619.160000,1.018000,619.160000,1.035592,1,1,,,MODBUS_TCP
2026-05-02 14:41:34,no_attack,pre_attack,h3,final_forward,2,0.960000,772.540000,0.960000,772.540000,1.043054,1,1,,,MODBUS_TCP
2026-05-02 14:41:34,no_attack,pre_attack,h3,final_forward,3,1.035000,589.860000,1.035000,589.860000,1.036127,1,1,,,MODBUS_TCP
2026-05-02 14:41:34,no_attack,pre_attack,h3,final_forward,4,0.962000,938.560000,0.962000,938.560000,1.035878,1,1,,,MODBUS_TCP
2026-05-02 14:41:34,no_attack,pre_attack,h3,final_forward,5,1.028000,405.920000,1.028000,405.920000,1.037895,1,1,,,MODBUS_TCP
2026-05-02 14:41:38,no_attack,pre_attack,h3,final_forward,1,0.992000,438.340000,0.992000,438.340000,1.035485,1,1,,,MODBUS_TCP
2026-05-02 14:41:38,no_attack,pre_attack,h3,final_forward,2,1.000000,412.580000,1.000000,412.580000,1.040181,1,1,,,MODBUS_TCP
2026-05-02 14:41:38,no_attack,pre_attack,h3,final_forward,3,1.034000,753.460000,1.034000,753.460000,1.034090,1,1,,,MODBUS_TCP
2026-05-02 14:41:38,no_attack,pre_attack,h3,final_forward,4,0.960000,921.780000,0.960000,921.780000,1.032190,1,1,,,MODBUS_TCP
2026-05-02 14:41:38,no_attack,pre_attack,h3,final_forward,5,1.012000,774.160000,1.012000,774.160000,1.034550,1,1,,,MODBUS_TCP
2026-05-02 14:41:42,no_attack,pre_attack,h3,final_forward,1,1.020000,474.880000,1.020000,474.880000,1.036946,1,1,,,MODBUS_TCP
2026-05-02 14:41:42,no_attack,pre_attack,h3,final_forward,2,1.022000,868.680000,1.022000,868.680000,1.039524,1,1,,,MODBUS_TCP
2026-05-02 14:41:42,no_attack,pre_attack,h3,final_forward,3,0.977000,787.120000,0.977000,787.120000,1.031874,1,1,,,MODBUS_TCP
2026-05-02 14:41:42,no_attack,pre_attack,h3,final_forward,4,1.002000,519.360000,1.002000,519.360000,1.027902,1,1,,,MODBUS_TCP
2026-05-02 14:41:42,no_attack,pre_attack,h3,final_forward,5,0.993000,714.760000,0.993000,714.760000,1.030237,1,1,,,MODBUS_TCP
2026-05-02 14:41:46,no_attack,pre_attack,h3,final_forward,1,0.976000,821.240000,0.976000,821.240000,1.037425,1,1,,,MODBUS_TCP
2026-05-02 14:41:46,no_attack,pre_attack,h3,final_forward,2,1.033000,211.640000,1.033000,211.640000,1.036950,1,1,,,MODBUS_TCP
2026-05-02 14:41:46,no_attack,pre_attack,h3,final_forward,3,1.038000,326.120000,1.038000,326.120000,1.030667,1,1,,,MODBUS_TCP
2026-05-02 14:41:46,no_attack,pre_attack,h3,final_forward,4,0.996000,620.280000,0.996000,620.280000,1.027824,1,1,,,MODBUS_TCP
