Memulai Server OPC UA
Endpoints other than open requested but private key and certificate are not set.
Listening on 10.0.2.2:4840
Memulai Modbus Gateway di 0.0.0.0:5020


[2026-05-05 14:59:57] [iter 1] [Bus 1] P/Q/CMD -> V_in=0.0000 pu, I_in=0.0000 A, V_out=0.0000 pu, I_out=0.0000 A, V_DT=1.0000 pu, P=0.0000 MW, Q=0.0000 MVar
[2026-05-05 15:01:29] [iter 24] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=651.2414 A, V_out=1.0220 pu, I_out=651.2414 A, V_DT=1.0372 pu, P=220.4364 MW, Q=64.2939 MVar
[2026-05-05 15:01:29] [iter 24] [Bus 2] P/Q/CMD -> V_in=1.0480 pu, I_in=217.1034 A, V_out=1.0480 pu, I_out=217.1034 A, V_DT=1.0377 pu, P=89.4854 MW, Q=29.4124 MVar
[2026-05-05 15:01:29] [iter 24] [Bus 3] P/Q/CMD -> V_in=0.9900 pu, I_in=415.3793 A, V_out=0.9900 pu, I_out=415.3793 A, V_DT=1.0361 pu, P=137.6166 MW, Q=34.4900 MVar
[2026-05-05 15:01:29] [iter 24] [Bus 4] P/Q/CMD -> V_in=1.0360 pu, I_in=330.2759 A, V_out=1.0360 pu, I_out=330.2759 A, V_DT=1.0328 pu, P=127.6090 MW, Q=46.3159 MVar
[2026-05-05 15:01:29] [iter 24] [Bus 5] P/Q/CMD -> V_in=0.9690 pu, I_in=510.5517 A, V_out=0.9690 pu, I_out=510.5517 A, V_DT=1.0349 pu, P=163.8528 MW, Q=47.7904 MVar


[2026-05-05 15:01:33] [iter 25] [Bus 1] P/Q/CMD -> V_in=1.0220 pu, I_in=651.2414 A, V_out=1.0220 pu, I_out=651.2414 A, V_DT=1.0367 pu, P=220.4364 MW, Q=64.2939 MVar
[2026-05-05 15:01:33] [iter 25] [Bus 2] P/Q/CMD -> V_in=1.0480 pu, I_in=217.1034 A, V_out=1.0480 pu, I_out=217.1034 A, V_DT=1.0407 pu, P=89.4854 MW, Q=29.4124 MVar
[2026-05-05 15:01:33] [iter 25] [Bus 3] P/Q/CMD -> V_in=0.9900 pu, I_in=415.3793 A, V_out=0.9900 pu, I_out=415.3793 A, V_DT=1.0374 pu, P=137.6166 MW, Q=34.4900 MVar
[2026-05-05 15:01:33] [iter 25] [Bus 4] P/Q/CMD -> V_in=1.0360 pu, I_in=330.2759 A, V_out=1.0360 pu, I_out=330.2759 A, V_DT=1.0344 pu, P=127.6090 MW, Q=46.3159 MVar
[2026-05-05 15:01:33] [iter 25] [Bus 5] P/Q/CMD -> V_in=0.9690 pu, I_in=510.5517 A, V_out=0.9690 pu, I_out=510.5517 A, V_DT=1.0362 pu, P=163.8528 MW, Q=47.7904 MVar


[2026-05-05 15:01:37] [iter 26] [Bus 1] P/Q/CMD -> V_in=0.9920 pu, I_in=367.8966 A, V_out=0.9920 pu, I_out=367.8966 A, V_DT=1.0363 pu, P=120.8726 MW, Q=35.2545 MVar
[2026-05-05 15:01:37] [iter 26] [Bus 2] P/Q/CMD -> V_in=0.9740 pu, I_in=878.7586 A, V_out=0.9740 pu, I_out=878.7586 A, V_DT=1.0425 pu, P=336.6298 MW, Q=110.6449 MVar
[2026-05-05 15:01:37] [iter 26] [Bus 3] P/Q/CMD -> V_in=0.9940 pu, I_in=814.1724 A, V_out=0.9940 pu, I_out=814.1724 A, V_DT=1.0382 pu, P=270.8280 MW, Q=67.8759 MVar
[2026-05-05 15:01:37] [iter 26] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=190.1724 A, V_out=1.0040 pu, I_out=190.1724 A, V_DT=1.0353 pu, P=71.2075 MW, Q=25.8449 MVar
[2026-05-05 15:01:37] [iter 26] [Bus 5] P/Q/CMD -> V_in=1.0490 pu, I_in=752.6552 A, V_out=1.0490 pu, I_out=752.6552 A, V_DT=1.0368 pu, P=261.4941 MW, Q=76.2691 MVar


[2026-05-05 15:01:41] [iter 27] [Bus 1] P/Q/CMD -> V_in=1.0460 pu, I_in=820.6552 A, V_out=1.0460 pu, I_out=820.6552 A, V_DT=1.0381 pu, P=284.3038 MW, Q=82.9220 MVar
[2026-05-05 15:01:41] [iter 27] [Bus 2] P/Q/CMD -> V_in=1.0340 pu, I_in=269.9655 A, V_out=1.0340 pu, I_out=269.9655 A, V_DT=1.0396 pu, P=109.7875 MW, Q=36.0854 MVar
[2026-05-05 15:01:41] [iter 27] [Bus 3] P/Q/CMD -> V_in=0.9980 pu, I_in=316.0345 A, V_out=0.9980 pu, I_out=316.0345 A, V_DT=1.0358 pu, P=105.5494 MW, Q=26.4532 MVar
[2026-05-05 15:01:41] [iter 27] [Bus 4] P/Q/CMD -> V_in=0.9900 pu, I_in=199.2414 A, V_out=0.9900 pu, I_out=199.2414 A, V_DT=1.0350 pu, P=73.5630 MW, Q=26.6998 MVar
[2026-05-05 15:01:41] [iter 27] [Bus 5] P/Q/CMD -> V_in=0.9870 pu, I_in=915.1724 A, V_out=0.9870 pu, I_out=915.1724 A, V_DT=1.0360 pu, P=299.1647 MW, Q=87.2564 MVar


[2026-05-05 15:01:45] [iter 28] [Bus 1] P/Q/CMD -> V_in=0.9760 pu, I_in=768.6552 A, V_out=0.9760 pu, I_out=768.6552 A, V_DT=1.0356 pu, P=248.4687 MW, Q=72.4700 MVar
[2026-05-05 15:01:45] [iter 28] [Bus 2] P/Q/CMD -> V_in=0.9950 pu, I_in=477.3448 A, V_out=0.9950 pu, I_out=477.3448 A, V_DT=1.0415 pu, P=186.8010 MW, Q=61.3985 MVar
[2026-05-05 15:01:45] [iter 28] [Bus 3] P/Q/CMD -> V_in=1.0450 pu, I_in=871.9310 A, V_out=1.0450 pu, I_out=871.9310 A, V_DT=1.0370 pu, P=304.9223 MW, Q=76.4207 MVar
[2026-05-05 15:01:45] [iter 28] [Bus 4] P/Q/CMD -> V_in=1.0040 pu, I_in=696.6207 A, V_out=1.0040 pu, I_out=696.6207 A, V_DT=1.0352 pu, P=260.8404 MW, Q=94.6724 MVar
[2026-05-05 15:01:45] [iter 28] [Bus 5] P/Q/CMD -> V_in=0.9650 pu, I_in=392.4138 A, V_out=0.9650 pu, I_out=392.4138 A, V_DT=1.0357 pu, P=125.4186 MW, Q=36.5804 MVar


[2026-05-05 15:01:49] [iter 29] [Bus 1] P/Q/CMD -> V_in=1.0460 pu, I_in=567.7241 A, V_out=1.0460 pu, I_out=567.7241 A, V_DT=1.0347 pu, P=196.6796 MW, Q=57.3649 MVar
[2026-05-05 15:01:49] [iter 29] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=720.0345 A, V_out=1.0040 pu, I_out=720.0345 A, V_DT=1.0404 pu, P=284.3223 MW, Q=93.4522 MVar
[2026-05-05 15:01:49] [iter 29] [Bus 3] P/Q/CMD -> V_in=0.9550 pu, I_in=625.8621 A, V_out=0.9550 pu, I_out=625.8621 A, V_DT=1.0348 pu, P=200.0197 MW, Q=50.1297 MVar
[2026-05-05 15:01:49] [iter 29] [Bus 4] P/Q/CMD -> V_in=1.0000 pu, I_in=802.7586 A, V_out=1.0000 pu, I_out=802.7586 A, V_DT=1.0331 pu, P=299.3848 MW, Q=108.6622 MVar
[2026-05-05 15:01:49] [iter 29] [Bus 5] P/Q/CMD -> V_in=0.9650 pu, I_in=916.7931 A, V_out=0.9650 pu, I_out=916.7931 A, V_DT=1.0343 pu, P=293.0144 MW, Q=85.4625 MVar


[2026-05-05 15:01:53] [iter 30] [Bus 1] P/Q/CMD -> V_in=1.0460 pu, I_in=567.7241 A, V_out=1.0460 pu, I_out=567.7241 A, V_DT=1.0351 pu, P=196.6796 MW, Q=57.3649 MVar
[2026-05-05 15:01:53] [iter 30] [Bus 2] P/Q/CMD -> V_in=1.0040 pu, I_in=720.0345 A, V_out=1.0040 pu, I_out=720.0345 A, V_DT=1.0381 pu, P=284.3223 MW, Q=93.4522 MVar
[2026-05-05 15:01:53] [iter 30] [Bus 3] P/Q/CMD -> V_in=0.9550 pu, I_in=625.8621 A, V_out=0.9550 pu, I_out=625.8621 A, V_DT=1.0323 pu, P=200.0197 MW, Q=50.1297 MVar
[2026-05-05 15:01:53] [iter 30] [Bus 4] P/Q/CMD -> V_in=1.0000 pu, I_in=802.7586 A, V_out=1.0000 pu, I_out=802.7586 A, V_DT=1.0286 pu, P=299.3848 MW, Q=108.6622 MVar
[2026-05-05 15:01:53] [iter 30] [Bus 5] P/Q/CMD -> V_in=0.9650 pu, I_in=916.7931 A, V_out=0.9650 pu, I_out=916.7931 A, V_DT=1.0300 pu, P=293.0144 MW, Q=85.4625 MVar


[2026-05-05 15:01:57] [iter 31] [Bus 1] P/Q/CMD -> V_in=0.9580 pu, I_in=307.1724 A, V_out=0.9580 pu, I_out=307.1724 A, V_DT=1.0353 pu, P=97.4626 MW, Q=28.4266 MVar
[2026-05-05 15:01:57] [iter 31] [Bus 2] P/Q/CMD -> V_in=1.0080 pu, I_in=661.2759 A, V_out=1.0080 pu, I_out=661.2759 A, V_DT=1.0365 pu, P=262.1604 MW, Q=86.1680 MVar
[2026-05-05 15:01:57] [iter 31] [Bus 3] P/Q/CMD -> V_in=0.9730 pu, I_in=250.6207 A, V_out=0.9730 pu, I_out=250.6207 A, V_DT=1.0305 pu, P=81.6057 MW, Q=20.4523 MVar
[2026-05-05 15:01:57] [iter 31] [Bus 4] P/Q/CMD -> V_in=1.0390 pu, I_in=327.5517 A, V_out=1.0390 pu, I_out=327.5517 A, V_DT=1.0255 pu, P=126.9230 MW, Q=46.0669 MVar
[2026-05-05 15:01:57] [iter 31] [Bus 5] P/Q/CMD -> V_in=1.0080 pu, I_in=619.1379 A, V_out=1.0080 pu, I_out=619.1379 A, V_DT=1.0270 pu, P=206.6990 MW, Q=60.2872 MVar


[2026-05-05 15:02:01] [iter 32] [Bus 1] P/Q/CMD -> V_in=0.9910 pu, I_in=602.6207 A, V_out=0.9910 pu, I_out=602.6207 A, V_DT=1.0381 pu, P=197.7917 MW, Q=57.6892 MVar
[2026-05-05 15:02:01] [iter 32] [Bus 2] P/Q/CMD -> V_in=1.0020 pu, I_in=863.5517 A, V_out=1.0020 pu, I_out=863.5517 A, V_DT=1.0379 pu, P=340.3142 MW, Q=111.8559 MVar
[2026-05-05 15:02:01] [iter 32] [Bus 3] P/Q/CMD -> V_in=0.9700 pu, I_in=720.1379 A, V_out=0.9700 pu, I_out=720.1379 A, V_DT=1.0334 pu, P=233.7643 MW, Q=58.5869 MVar
[2026-05-05 15:02:01] [iter 32] [Bus 4] P/Q/CMD -> V_in=0.9730 pu, I_in=466.6207 A, V_out=0.9730 pu, I_out=466.6207 A, V_DT=1.0294 pu, P=169.3252 MW, Q=61.4568 MVar
[2026-05-05 15:02:01] [iter 32] [Bus 5] P/Q/CMD -> V_in=1.0160 pu, I_in=374.9310 A, V_out=1.0160 pu, I_out=374.9310 A, V_DT=1.0307 pu, P=126.1640 MW, Q=36.7978 MVar


[2026-05-05 15:02:05] [iter 33] [Bus 1] P/Q/CMD -> V_in=0.9810 pu, I_in=739.6552 A, V_out=0.9810 pu, I_out=739.6552 A, V_DT=1.0381 pu, P=240.3193 MW, Q=70.0931 MVar
[2026-05-05 15:02:05] [iter 33] [Bus 2] P/Q/CMD -> V_in=1.0020 pu, I_in=863.5517 A, V_out=1.0020 pu, I_out=863.5517 A, V_DT=1.0379 pu, P=340.3142 MW, Q=111.8559 MVar
[2026-05-05 15:02:05] [iter 33] [Bus 3] P/Q/CMD -> V_in=0.9700 pu, I_in=720.1379 A, V_out=0.9700 pu, I_out=720.1379 A, V_DT=1.0334 pu, P=233.7643 MW, Q=58.5869 MVar
[2026-05-05 15:02:05] [iter 33] [Bus 4] P/Q/CMD -> V_in=0.9730 pu, I_in=466.6207 A, V_out=0.9730 pu, I_out=466.6207 A, V_DT=1.0294 pu, P=169.3252 MW, Q=61.4568 MVar
[2026-05-05 15:02:05] [iter 33] [Bus 5] P/Q/CMD -> V_in=1.0160 pu, I_in=374.9310 A, V_out=1.0160 pu, I_out=374.9310 A, V_DT=1.0307 pu, P=126.1640 MW, Q=36.7978 MVar


[2026-05-05 15:02:09] [iter 34] [Bus 1] P/Q/CMD -> V_in=0.9810 pu, I_in=739.6552 A, V_out=0.9810 pu, I_out=739.6552 A, V_DT=1.0375 pu, P=240.3193 MW, Q=70.0931 MVar
[2026-05-05 15:02:09] [iter 34] [Bus 2] P/Q/CMD -> V_in=0.9570 pu, I_in=524.5172 A, V_out=0.9570 pu, I_out=524.5172 A, V_DT=1.0366 pu, P=197.4220 MW, Q=64.8895 MVar
[2026-05-05 15:02:09] [iter 34] [Bus 3] P/Q/CMD -> V_in=1.0490 pu, I_in=869.0345 A, V_out=1.0490 pu, I_out=869.0345 A, V_DT=1.0331 pu, P=305.0727 MW, Q=76.4584 MVar
[2026-05-05 15:02:09] [iter 34] [Bus 4] P/Q/CMD -> V_in=0.9570 pu, I_in=329.1724 A, V_out=0.9570 pu, I_out=329.1724 A, V_DT=1.0311 pu, P=117.4844 MW, Q=42.6411 MVar
[2026-05-05 15:02:09] [iter 34] [Bus 5] P/Q/CMD -> V_in=0.9760 pu, I_in=885.2069 A, V_out=0.9760 pu, I_out=885.2069 A, V_DT=1.0325 pu, P=286.1442 MW, Q=83.4587 MVar


[2026-05-05 15:02:13] [iter 35] [Bus 1] P/Q/CMD -> V_in=1.0380 pu, I_in=793.0345 A, V_out=1.0380 pu, I_out=793.0345 A, V_DT=1.0361 pu, P=272.6338 MW, Q=79.5182 MVar
[2026-05-05 15:02:13] [iter 35] [Bus 2] P/Q/CMD -> V_in=0.9860 pu, I_in=276.4828 A, V_out=0.9860 pu, I_out=276.4828 A, V_DT=1.0370 pu, P=107.2183 MW, Q=35.2410 MVar
[2026-05-05 15:02:13] [iter 35] [Bus 3] P/Q/CMD -> V_in=1.0330 pu, I_in=666.9310 A, V_out=1.0330 pu, I_out=666.9310 A, V_DT=1.0321 pu, P=230.5537 MW, Q=57.7822 MVar
[2026-05-05 15:02:13] [iter 35] [Bus 4] P/Q/CMD -> V_in=1.0100 pu, I_in=895.5862 A, V_out=1.0100 pu, I_out=895.5862 A, V_DT=1.0308 pu, P=337.3444 MW, Q=122.4397 MVar
[2026-05-05 15:02:13] [iter 35] [Bus 5] P/Q/CMD -> V_in=1.0140 pu, I_in=156.1034 A, V_out=1.0140 pu, I_out=156.1034 A, V_DT=1.0318 pu, P=52.4253 MW, Q=15.2907 MVar


[2026-05-05 15:02:17] [iter 36] [Bus 1] P/Q/CMD -> V_in=1.0310 pu, I_in=369.1724 A, V_out=1.0310 pu, I_out=369.1724 A, V_DT=1.0345 pu, P=126.0603 MW, Q=36.7676 MVar
[2026-05-05 15:02:17] [iter 36] [Bus 2] P/Q/CMD -> V_in=1.0160 pu, I_in=854.7586 A, V_out=1.0160 pu, I_out=854.7586 A, V_DT=1.0389 pu, P=341.5554 MW, Q=112.2638 MVar
[2026-05-05 15:02:17] [iter 36] [Bus 3] P/Q/CMD -> V_in=0.9630 pu, I_in=249.7241 A, V_out=0.9630 pu, I_out=249.7241 A, V_DT=1.0327 pu, P=80.4781 MW, Q=20.1697 MVar
[2026-05-05 15:02:17] [iter 36] [Bus 4] P/Q/CMD -> V_in=0.9600 pu, I_in=598.0345 A, V_out=0.9600 pu, I_out=598.0345 A, V_DT=1.0302 pu, P=214.1126 MW, Q=77.7125 MVar
[2026-05-05 15:02:17] [iter 36] [Bus 5] P/Q/CMD -> V_in=0.9770 pu, I_in=628.1724 A, V_out=0.9770 pu, I_out=628.1724 A, V_DT=1.0321 pu, P=203.2655 MW, Q=59.2858 MVar


[2026-05-05 15:02:21] [iter 37] [Bus 1] P/Q/CMD -> V_in=1.0200 pu, I_in=301.2759 A, V_out=1.0200 pu, I_out=301.2759 A, V_DT=1.0368 pu, P=101.7782 MW, Q=29.6853 MVar
[2026-05-05 15:02:21] [iter 37] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=349.2069 A, V_out=1.0120 pu, I_out=349.2069 A, V_DT=1.0378 pu, P=138.9912 MW, Q=45.6842 MVar
[2026-05-05 15:02:21] [iter 37] [Bus 3] P/Q/CMD -> V_in=0.9980 pu, I_in=844.0690 A, V_out=0.9980 pu, I_out=844.0690 A, V_DT=1.0335 pu, P=281.9027 MW, Q=70.6515 MVar
[2026-05-05 15:02:21] [iter 37] [Bus 4] P/Q/CMD -> V_in=1.0340 pu, I_in=215.4828 A, V_out=1.0340 pu, I_out=215.4828 A, V_DT=1.0303 pu, P=83.0956 MW, Q=30.1597 MVar
[2026-05-05 15:02:21] [iter 37] [Bus 5] P/Q/CMD -> V_in=0.9920 pu, I_in=366.3793 A, V_out=0.9920 pu, I_out=366.3793 A, V_DT=1.0321 pu, P=120.3741 MW, Q=35.1091 MVar


[2026-05-05 15:02:25] [iter 38] [Bus 1] P/Q/CMD -> V_in=0.9500 pu, I_in=779.4138 A, V_out=0.9500 pu, I_out=779.4138 A, V_DT=1.0391 pu, P=245.2348 MW, Q=71.5268 MVar
[2026-05-05 15:02:25] [iter 38] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=347.5862 A, V_out=1.0120 pu, I_out=347.5862 A, V_DT=1.0398 pu, P=138.3461 MW, Q=45.4722 MVar
[2026-05-05 15:02:25] [iter 38] [Bus 3] P/Q/CMD -> V_in=1.0240 pu, I_in=559.7931 A, V_out=1.0240 pu, I_out=559.7931 A, V_DT=1.0345 pu, P=191.8308 MW, Q=48.0773 MVar
[2026-05-05 15:02:25] [iter 38] [Bus 4] P/Q/CMD -> V_in=0.9920 pu, I_in=161.0690 A, V_out=0.9920 pu, I_out=161.0690 A, V_DT=1.0336 pu, P=59.5893 MW, Q=21.6280 MVar
[2026-05-05 15:02:25] [iter 38] [Bus 5] P/Q/CMD -> V_in=0.9570 pu, I_in=862.7931 A, V_out=0.9570 pu, I_out=862.7931 A, V_DT=1.0351 pu, P=273.4695 MW, Q=79.7619 MVar


[2026-05-05 15:02:29] [iter 39] [Bus 1] P/Q/CMD -> V_in=0.9500 pu, I_in=779.4138 A, V_out=0.9500 pu, I_out=779.4138 A, V_DT=1.0372 pu, P=245.2348 MW, Q=71.5268 MVar
[2026-05-05 15:02:29] [iter 39] [Bus 2] P/Q/CMD -> V_in=1.0120 pu, I_in=347.5862 A, V_out=1.0120 pu, I_out=347.5862 A, V_DT=1.0409 pu, P=138.3461 MW, Q=45.4722 MVar
[2026-05-05 15:02:29] [iter 39] [Bus 3] P/Q/CMD -> V_in=1.0240 pu, I_in=559.7931 A, V_out=1.0240 pu, I_out=559.7931 A, V_DT=1.0354 pu, P=191.8308 MW, Q=48.0773 MVar
[2026-05-05 15:02:29] [iter 39] [Bus 4] P/Q/CMD -> V_in=0.9920 pu, I_in=161.0690 A, V_out=0.9920 pu, I_out=161.0690 A, V_DT=1.0345 pu, P=59.5893 MW, Q=21.6280 MVar
[2026-05-05 15:02:29] [iter 39] [Bus 5] P/Q/CMD -> V_in=0.9570 pu, I_in=862.7931 A, V_out=0.9570 pu, I_out=862.7931 A, V_DT=1.0354 pu, P=273.4695 MW, Q=79.7619 MVar


[2026-05-05 15:02:33] [iter 40] [Bus 1] P/Q/CMD -> V_in=1.0400 pu, I_in=546.6207 A, V_out=1.0400 pu, I_out=546.6207 A, V_DT=1.0360 pu, P=188.2824 MW, Q=54.9157 MVar
[2026-05-05 15:02:33] [iter 40] [Bus 2] P/Q/CMD -> V_in=1.0330 pu, I_in=577.5517 A, V_out=1.0330 pu, I_out=577.5517 A, V_DT=1.0416 pu, P=234.6471 MW, Q=77.1248 MVar
[2026-05-05 15:02:33] [iter 40] [Bus 3] P/Q/CMD -> V_in=0.9640 pu, I_in=258.8621 A, V_out=0.9640 pu, I_out=258.8621 A, V_DT=1.0359 pu, P=83.5096 MW, Q=20.9295 MVar
[2026-05-05 15:02:33] [iter 40] [Bus 4] P/Q/CMD -> V_in=0.9800 pu, I_in=854.6552 A, V_out=0.9800 pu, I_out=854.6552 A, V_DT=1.0351 pu, P=312.3646 MW, Q=113.3732 MVar
[2026-05-05 15:02:33] [iter 40] [Bus 5] P/Q/CMD -> V_in=1.0290 pu, I_in=785.7931 A, V_out=1.0290 pu, I_out=785.7931 A, V_DT=1.0356 pu, P=267.8021 MW, Q=78.1089 MVar


[2026-05-05 15:02:37] [iter 41] [Bus 1] P/Q/CMD -> V_in=1.0390 pu, I_in=300.7931 A, V_out=1.0390 pu, I_out=300.7931 A, V_DT=1.0362 pu, P=103.5080 MW, Q=30.1898 MVar
[2026-05-05 15:02:37] [iter 41] [Bus 2] P/Q/CMD -> V_in=0.9740 pu, I_in=236.8966 A, V_out=0.9740 pu, I_out=236.8966 A, V_DT=1.0404 pu, P=90.7490 MW, Q=29.8277 MVar
[2026-05-05 15:02:37] [iter 41] [Bus 3] P/Q/CMD -> V_in=1.0280 pu, I_in=804.4138 A, V_out=1.0280 pu, I_out=804.4138 A, V_DT=1.0349 pu, P=276.7346 MW, Q=69.3562 MVar
[2026-05-05 15:02:37] [iter 41] [Bus 4] P/Q/CMD -> V_in=0.9900 pu, I_in=631.8966 A, V_out=0.9900 pu, I_out=631.8966 A, V_DT=1.0309 pu, P=233.3060 MW, Q=84.6788 MVar
[2026-05-05 15:02:37] [iter 41] [Bus 5] P/Q/CMD -> V_in=0.9650 pu, I_in=892.6552 A, V_out=0.9650 pu, I_out=892.6552 A, V_DT=1.0319 pu, P=285.2997 MW, Q=83.2124 MVar


[2026-05-05 15:02:41] [iter 42] [Bus 1] P/Q/CMD -> V_in=1.0360 pu, I_in=865.6207 A, V_out=1.0360 pu, I_out=865.6207 A, V_DT=1.0385 pu, P=297.0145 MW, Q=86.6292 MVar
[2026-05-05 15:02:41] [iter 42] [Bus 2] P/Q/CMD -> V_in=1.0310 pu, I_in=800.0000 A, V_out=1.0310 pu, I_out=800.0000 A, V_DT=1.0410 pu, P=324.3938 MW, Q=106.6231 MVar
[2026-05-05 15:02:41] [iter 42] [Bus 3] P/Q/CMD -> V_in=0.9520 pu, I_in=750.0000 A, V_out=0.9520 pu, I_out=750.0000 A, V_DT=1.0332 pu, P=238.9401 MW, Q=59.8840 MVar
[2026-05-05 15:02:41] [iter 42] [Bus 4] P/Q/CMD -> V_in=0.9830 pu, I_in=877.2759 A, V_out=0.9830 pu, I_out=877.2759 A, V_DT=1.0287 pu, P=321.6137 MW, Q=116.7302 MVar
[2026-05-05 15:02:41] [iter 42] [Bus 5] P/Q/CMD -> V_in=1.0300 pu, I_in=787.8276 A, V_out=1.0300 pu, I_out=787.8276 A, V_DT=1.0298 pu, P=268.7564 MW, Q=78.3873 MVar
